id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution,decision
8420,verified,llm-yes,"LLM אישר (0.95): Same unique name (Zohara) in same city (Ko Samui, Thailand). Identical house number (194, 21) and postal code (84320). Address variations are Thai administrative divisions (T.bophut/Tambon Bo Put, Amphoe Ko Samui) referring to same location. Google provides more complete Thai address format. Both are kosher Israeli restaurants. Strong match despite address formatting differences.",Zohara Koh Samui,"194, 21, T.bophut Ko Samui District, Surat Thani, 84320, Thailand",Ko Samui,Thailand,TH,9.5013945,99.9956193,ChIJOQ3q2rrxVDARrZlj7P0JmTw,"זוהרה, Zohara, מסעדה כשרה KOSHER","194, 21, Tambon Bo Put, Amphoe Ko Samui, Chang Wat Surat Thani 84320, Thailand",9.532033199999999,100.0638776,OPERATIONAL,restaurant,israeli_restaurant;halal_restaurant;middle_eastern_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=4366532299909732781&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,096 651 9657,4.7,392,Monday: 12:00 PM – 2:00 AM | Tuesday: 12:00 PM – 2:00 AM | Wednesday: 12:00 PM – 2:00 AM | Thursday: 12:00 PM – 2:00 AM | Friday: 12:00 – 5:00 PM | Saturday: 8:00 PM – 2:00 AM | Sunday: 12:00 PM – 2:00 AM,yes,places/ChIJOQ3q2rrxVDARrZlj7P0JmTw/photos/AaVGc3niTWghjtSWow7uklv_thoODMWVmLrfuhVBiNSAP-LUuXolJwWY_1dY4NXxWLTeQ70k9VWtylhw9OP1BpanF_1XSdJkPlnoGpQ_OeQd6K65j-Buel3ebzXsYN-yOQS8aoZniQ2FPNPijAeNGsAKs6YGttlK4UURfAd7L9yKfCjV41ooH9zfYXrzSuxThYnMi2o62jtI-mJXXxrveQc5xVvCFUlGlplY71gXjhCMs2WOI2on44C8gPI4Tf-rFfDG-mTeWlLLqEmXFBT_5Rilv62RSmi1gG4CxJ7GBsJCMNG-DxeMtmrFA7inIjptX9qlT84I-uUUKYnQBsN3IJZ1RzxJpsYZR_ZfU20loZ2B1hhlOU4Js0gA9WNGqFKjstGa1mzP0ViDrzg_OStoHnf42Oak8jaRdkPlq7ShIrFy3jGJkw,יוגב שמיר,apply_google_shadow
8421,verified,rules-yes,unique name matches + same city,Babi's Grill Phuket,"5/35 Haad,  Patong Beach Shortcut Road Pa Tong,  Kathu District, Phuket , 83150, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJBZ77o_U7UDARlL-pF-_wbWM,Babi’s Grill Phuket שיפודי באבי פוקט מסעדה כשרה למהדרין,"5 35, Tambon Patong, Amphoe Kathu, Chang Wat Phuket 83150, Thailand",7.9000748000000005,98.2995239,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=7164647491901177748&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,094 457 5713,4.8,698,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 – 3:30 PM | Saturday: 8:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJBZ77o_U7UDARlL-pF-_wbWM/photos/AaVGc3myVaF2F3Cx6Hh3_DzzhNObDwvcNnTZXtuBllMjWg1mWM-jmVbOd-BFo2UYb-Es9NMfxbhuKxRrH2Hz9xLqgoJul0RRDVUYbMujsY6MnOAlxRLDzT52_QEtyojtiHPsFtuuHHNdzBGRR6EGih6Se9fI6FVKQbhzJool-fPVnf46HKXy7fvaVCEKq69613de4tkpF_-oBR2wU1sa6W9p2zANsBGJ8tO_Uq_17vmqPiX5RT2GAUD-Z45JYTKGv73oN6zQKGJlitzs6_4nlEx40ptfubQIuc8CP2XxQZXmObBxZKJQh5Q4qflFV_T4Li2oFpXEoqf49NyTeX702lFXAJoF0b9DBD46Nszfv8mXsC0uF9Ni4LzKiKahTp_k0n0nYYJv2ccE_ScJkN_MlAlqDKhNANr8NSjU8IoiLOXSC5Y0sqNxInDH9ZHVW-9VDiIm,Babi’s Grill Phuket שיפודי באבי פוקט מסעדה כשרה למהדרין,apply_google_shadow
8422,verified,rules-yes,unique name matches + same city,Chabad Phuket,"9/6 Rat-U-Thit 200 Pee Rd Patong, Kathu District, Phuket, Thailand, Phuket, 83150, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJYQi_tY86UDARL2-VqQrqKG8,"בית חב""ד פוקט Chabad House Phuket","9 6 ถนน ราษฎร์อุทิศ Tambon Patong, Amphoe Kathu, Chang Wat Phuket 83150, Thailand",7.9043841,98.3013646,OPERATIONAL,non_profit_organization,non_profit_organization;synagogue;grocery_store;food_store;store;place_of_worship;association_or_organization;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8009909268794142511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,081 848 6680,4.8,1310,Monday: 8:00 AM – 10:30 PM | Tuesday: 8:00 AM – 10:30 PM | Wednesday: 8:00 AM – 10:30 PM | Thursday: 8:00 AM – 10:30 PM | Friday: 8:00 AM – 10:30 PM | Saturday: 8:00 AM – 10:30 PM | Sunday: 8:00 AM – 10:30 PM,yes,places/ChIJYQi_tY86UDARL2-VqQrqKG8/photos/AaVGc3mKSfpnVurLMJ9vs6baDo_6ZfNPsvogzdBTfke2ofYiCuE9m0XF7sVuSRohHNVkHrD5oz7XsEGf29uvn33hXjpUM9k7G2cQlLyOnhl3ZS7S8bE6Y-lfBdeSQOgJUs3eGDCBO7Qp5bG5Gwoc8dVS23sMs9hmm9xj5xIOMc_YRUrRxwy_g-8GeuB05v25xeT7YtoE61iAUn6dz8f8b9LNC03ADU6ENKBRFCfCiY4bda6tbUce11scmzmUHHsMkQe5RKTQxIEO0DNmnTxDQO_EJGXmtwM39v0T_m48zZMrxxIUs9wU4FSE0qxIUAL8oqhhIjGn8U4oQ5Gqn9KS--fHPL18HC9Logaw4Pf1cXFRJLjpKTbDzX-1d2mx1ILAumNjgJ2xWubB1evuxyCe62ymezKVltjQ0pmCCDeiK5cagD_SJLKA,"בית חב""ד פוקט Chabad House Phuket",apply_google_shadow
8423,verified,rules-yes,unique name matches + same city,Japaniko Phuket Kosher Asian Restaurant,"162/7 Thaweewong Rd Pa Tong, Phuket, 83150, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJzWolT9A7UDARIF3RvmnOK78,Japaniko Phuket Kosher Asian Restaurant - ג'פניקו פוקט מסעדה כשר למהדרין,"162/7 Thaweewong Rd, Tambon Patong, phuket, Chang Wat Phuket 83150, Thailand",7.895743899999999,98.2964751,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=13775330838811073824&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,062 973 0267,4.8,149,Monday: 12:00 PM – 12:00 AM | Tuesday: 12:00 PM – 12:00 AM | Wednesday: 12:00 PM – 12:00 AM | Thursday: 12:00 PM – 12:00 AM | Friday: 12:00 – 4:00 PM | Saturday: 8:00 PM – 12:00 AM | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJzWolT9A7UDARIF3RvmnOK78/photos/AaVGc3m0pSPdTDZUvICUqLArvygLzPAN7OPJiwsahCL4bijhqrEebG7E2GG1kBjtTD1xHv3OBRp_ZfCmMrPBDwhqso0FRNs5dCUB1KI65qu-Kh_woyRDxQhsY1PNDoQbzzw6Pw-pQ2K1eTeL231FjRiyqgAlH0OgjSoByNGzwBjmO6XoJY_Zx4LR3OfCLCF91zoYiUgZkKAd3p8bUFSItGPEoJjpItsumYa306W0csDSW3RvWfoFCKGR9ct42UHJGVrSLcvuAk9Y3kysvb8s8Sy3t2xJ3PyhtXqkzQWpOk88lLNnJlSLhF_0X4g7fW590jyXtcqXmZO4u0QxJqL_sBgfbIMdqYVJjYSIK8LM9byzOwDO7CvkZys608UKuNViA7tvaSvk32L4lPaBIFUAnUHI4dFf0et3W4W0cIjrejbzLIAWhgJodlATUReBn3y9vEyR,Japaniko Phuket Kosher Asian Restaurant - ג'פניקו פוקט מסעדה כשר למהדרין,apply_google_shadow
8424,verified,rules-yes,name + city + street match,Makolet Chabad Phuket,"9/6 Rat-U-Thit 200 Pee Rd Patong Kathu District, Phuket, 83150, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJYQi_tY86UDARL2-VqQrqKG8,"בית חב""ד פוקט Chabad House Phuket","9 6 ถนน ราษฎร์อุทิศ Tambon Patong, Amphoe Kathu, Chang Wat Phuket 83150, Thailand",7.9043841,98.3013646,OPERATIONAL,non_profit_organization,non_profit_organization;synagogue;grocery_store;food_store;store;place_of_worship;association_or_organization;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8009909268794142511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,081 848 6680,4.8,1310,Monday: 8:00 AM – 10:30 PM | Tuesday: 8:00 AM – 10:30 PM | Wednesday: 8:00 AM – 10:30 PM | Thursday: 8:00 AM – 10:30 PM | Friday: 8:00 AM – 10:30 PM | Saturday: 8:00 AM – 10:30 PM | Sunday: 8:00 AM – 10:30 PM,yes,places/ChIJYQi_tY86UDARL2-VqQrqKG8/photos/AaVGc3mKSfpnVurLMJ9vs6baDo_6ZfNPsvogzdBTfke2ofYiCuE9m0XF7sVuSRohHNVkHrD5oz7XsEGf29uvn33hXjpUM9k7G2cQlLyOnhl3ZS7S8bE6Y-lfBdeSQOgJUs3eGDCBO7Qp5bG5Gwoc8dVS23sMs9hmm9xj5xIOMc_YRUrRxwy_g-8GeuB05v25xeT7YtoE61iAUn6dz8f8b9LNC03ADU6ENKBRFCfCiY4bda6tbUce11scmzmUHHsMkQe5RKTQxIEO0DNmnTxDQO_EJGXmtwM39v0T_m48zZMrxxIUs9wU4FSE0qxIUAL8oqhhIjGn8U4oQ5Gqn9KS--fHPL18HC9Logaw4Pf1cXFRJLjpKTbDzX-1d2mx1ILAumNjgJ2xWubB1evuxyCe62ymezKVltjQ0pmCCDeiK5cagD_SJLKA,"בית חב""ד פוקט Chabad House Phuket",apply_google_shadow
8425,verified,rules-yes,name + city + street match,Pistachio Restaurant Phuket | Patong,"9 Rat Uthit Song Roi Pi Rd, Pa Tong Kathu District, Phuket , 83150, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJFawuGwQ7UDARyOMESkIpB6w,Cappadocia Turkish Restaurant Patong Phuket,"69/2 Soi Koknam, Rat-u-thid 200 Pee Road, ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต 83150, Thailand",7.9003540999999995,98.3007107,OPERATIONAL,turkish_restaurant,turkish_restaurant;halal_restaurant;mediterranean_restaurant;vegetarian_restaurant;middle_eastern_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=12395921864046994376&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,080 236 0078,4.9,10192,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,yes,places/ChIJFawuGwQ7UDARyOMESkIpB6w/photos/AaVGc3k76ZeeXVpobf-_KlNsiY8lHTAS5vfcqQqnuLy7XJajsrM1iQgCLJc_rHBGxZeOD3mLeqDS7wxHB-GQkDdF6qyT4HW6-RbTbxEQU_QAAY3mfI2S7UA8CwFbMOIiowi6rhLWWpBagln2Zp9IbNz77cfbYTZ2kKzMFXyJkkZQMlVYjEwK_M64CKxk_KuAWJO6Zohnmjw7igbldYWclulE7Vwx8P3vSWVgkWDfYyLNLo8Dhbdt2CkTgcxcsOAxrq2DqKKnlHbyltyENgozL_MRkJsDOLS1rotGGF51pOqoF77A2xniu61d6-fb6JCEHe-vdcY41ViljWYYTP07iSBhoT7TLrzvYExN-oUMLOybMUncTXGTjKuKf3f27JdKos38_QOBk9UGUhqzy6xz7ZIVCl-QfK046AdfNUzlpJd_IfbsL-s,Cappadocia Turkish Restaurant Patong Phuket,apply_google_shadow
8426,verified,rules-yes,unique name matches + same city,Pizza Restaurant Chabad Phuket,"9/6 Rat-U-Thit 200 Pee Rd, Pa Tong, Kathu District, Phuket, Thailand, Kathu District, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJYQi_tY86UDARL2-VqQrqKG8,"בית חב""ד פוקט Chabad House Phuket","9 6 ถนน ราษฎร์อุทิศ Tambon Patong, Amphoe Kathu, Chang Wat Phuket 83150, Thailand",7.9043841,98.3013646,OPERATIONAL,non_profit_organization,non_profit_organization;synagogue;grocery_store;food_store;store;place_of_worship;association_or_organization;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8009909268794142511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,081 848 6680,4.8,1310,Monday: 8:00 AM – 10:30 PM | Tuesday: 8:00 AM – 10:30 PM | Wednesday: 8:00 AM – 10:30 PM | Thursday: 8:00 AM – 10:30 PM | Friday: 8:00 AM – 10:30 PM | Saturday: 8:00 AM – 10:30 PM | Sunday: 8:00 AM – 10:30 PM,yes,places/ChIJYQi_tY86UDARL2-VqQrqKG8/photos/AaVGc3mKSfpnVurLMJ9vs6baDo_6ZfNPsvogzdBTfke2ofYiCuE9m0XF7sVuSRohHNVkHrD5oz7XsEGf29uvn33hXjpUM9k7G2cQlLyOnhl3ZS7S8bE6Y-lfBdeSQOgJUs3eGDCBO7Qp5bG5Gwoc8dVS23sMs9hmm9xj5xIOMc_YRUrRxwy_g-8GeuB05v25xeT7YtoE61iAUn6dz8f8b9LNC03ADU6ENKBRFCfCiY4bda6tbUce11scmzmUHHsMkQe5RKTQxIEO0DNmnTxDQO_EJGXmtwM39v0T_m48zZMrxxIUs9wU4FSE0qxIUAL8oqhhIjGn8U4oQ5Gqn9KS--fHPL18HC9Logaw4Pf1cXFRJLjpKTbDzX-1d2mx1ILAumNjgJ2xWubB1evuxyCe62ymezKVltjQ0pmCCDeiK5cagD_SJLKA,"בית חב""ד פוקט Chabad House Phuket",apply_google_shadow
8427,verified,rules-yes,unique name matches + same city,Pizza Shemesh Thailand Phuket,"19, 3 Soi Bang Ton Khao Patong, Kathu District, Phuket, 83150, Thailand",Phuket,Thailand,TH,7.9366015,98.3529292,ChIJZy6semI7UDARrSztgXvy7Ao,פיצה שמש תאילנד פוקט - Pizaa Shemesh Thailand Phuket,"19, 3 Soi Bang Ton Khao, Patong, Amphoe Kathu, Chang Wat Phuket 83150, Thailand",7.904020699999999,98.3013612,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=787270647157697709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,064 771 5549,4.8,21,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: 6:00 – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,yes,places/ChIJZy6semI7UDARrSztgXvy7Ao/photos/AaVGc3mZn9HRCV2kugHEpZPGnkxbT8x1OdpKSJL6wnK4dhQgK4jqmKnMJJmY7UY2YWgvV1dymM-GWR9BfaC5Xwm746YhRACabswI2qf1pt47ShGT0aaIk5d2yR-1s35xpDOsJ3e3OvlpgkFZ2nmrqB6pjrg5whxY5kvrXynYTZsBDWWokukVmVIHN95hqaplzd3teE6ElIGyvZShvDd_oyuHteBmjI6I1BoC5kzo2rrK3KQAE6MFxNMOSNdRpEfD7VixHRupQu0GakS8RDq6sGXuBL2wHENNsI07KsfC25Q3nL861i4eNZuKxyYvSQCrZLvaJFhsiJ8YWT_MtWqHPInu-ptpzL87jhy-aAQJm_HR-v0_EvAq0O6yItYX0zZtYHS9pLtuJZGZy1nxqxS4-9nlPen4_v2HWQdl1BXYAg3eObcYBXGO5Rzgq81nwRahtpxP,פיצה שמש תאילנד פוקט - Pizaa Shemesh Thailand Phuket,apply_google_shadow
8428,no_match,llm-no,"LLM דחה (0.95): שני מקומות שונים לחלוטין - A בצרפת (La Varenne Saint-Hilaire) וB בתאילנד (Pai, Mae Hong Son). שמות שונים (Bread'sel vs BreaktheFast), כתובות שונות לחלוטין, ערים שונות. אין התאמה אמיתית.",Bread'sel,"23, rue Saint Hilaire, La Varenne Saint-Hilaire, 94210, France",Pai,Thailand,TH,19.3581061,98.4405794,ChIJy68vDv-B2jARGpLSVRsDNaU,BreaktheFast,"69 9 Tambon Wiang Tai, Amphoe Pai, Chang Wat Mae Hong Son 58130, Thailand",19.3590794,98.4406319,OPERATIONAL,breakfast_restaurant,breakfast_restaurant;brunch_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=11904424605962637850&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,095 450 9354,4.7,442,Monday: Closed | Tuesday: Closed | Wednesday: 7:30 AM – 3:00 PM | Thursday: Closed | Friday: Closed | Saturday: Closed | Sunday: Closed,yes,places/ChIJy68vDv-B2jARGpLSVRsDNaU/photos/AaVGc3nXArTHMHyOY1IbsZuUVaXbSf_PHBveqA7bG0COTEN4CVtbWLVT40zniBBxeTRRw36HtdSSVbNIJJpBLmpBuw_gUKKgrXcxlQN41Y6EUAT6ZUD2LN7LNySAHNsQ8vZWhkwNxN78MiO8E9Xh8l0GUChhgISGH-Cvma_NL6EH61bcvF9z4A4kcdWrqG7mnMe4MHPlkNAGZhorbX5nhkz5BtMv_Ots-WIIJbY46J3hV8QZycgT4fQxa7jehpY-ow09ht3r6IHUlQPNJgkoowBL9zZp-vaH1jVkqCMfxxIyUdHugua5_GQcajeDDZyOvh6fU17Cdu5x_qIhsA-7jfEfdqbECpsVEG8gMS0OdEBJFggUO8V8Cr2WlmAjTnqd1R6FrXoqcMJ41pPECasOO5UQi6iWGWMBSK85inVYu3vhhtmByg,BreaktheFast,
8429,verified,rules-yes,unique name matches + same city,Le Triskel,"28, rue Saint-Hilaire, Saint-Maur-des-Fossés, 94210, France",Pai,Thailand,TH,19.3581061,98.4405794,ChIJ2Wg2K2p05kcRjHU1_GDF_-s,Le Trisk'L,"Rue de la Résistance, 94320 Thiais, France",48.757259,2.3864853999999998,OPERATIONAL,dessert_shop,dessert_shop;confectionery;food_store;store;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=17005527738313176460&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,01 46 87 07 07,4.1,1144,Monday: 11:45 AM – 10:30 PM | Tuesday: 11:45 AM – 10:30 PM | Wednesday: 11:45 AM – 10:30 PM | Thursday: 11:45 AM – 10:30 PM | Friday: 11:45 AM – 10:30 PM | Saturday: 11:45 AM – 10:30 PM | Sunday: 11:45 AM – 10:30 PM,yes,places/ChIJ2Wg2K2p05kcRjHU1_GDF_-s/photos/AaVGc3l6VosxRyY6N-3xRWnUIhqNlMYsFJpWnUqrkZBHwosK0u25TEVB_kT_zXaJ1uXtFnRzls-MBgh98V5Furp36nehZXGpPiDuZmu6o9z-gt8LBQwyZ-8pRG9JRnUQgUfnY1kmxN9q1HJY6NgjkEyoQ5IKC4VVewA0csoO4Lugj4bTuIqKtxpGkY_2NzJ-Iu1hrytVtNiDOM9nQ4W8iRuRS4RNdekk20-Akrp-FGTYbIc4YflZl1mqX7SZ6qC38NSTaqumsw0cbyL0MJ7nVWcpFgwg_fzs3FjBlqTz9pWz16Fx3wwbvH4gmc0DZgIYvtJy9dn_eL9vrkmQ6cFuCBBKkPLncnO7AEKIVSTBNxwF3GmcJuHjBwN3L2xzoCC5ClQz3woqDONedsZXbo3n4zsHPkaEAH03IvUWbydkJ3HUXHk,Beatrice Jacob,apply_google_shadow
