id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
7752,BHI Thursdays,BHI Thursdays,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420864/restaurants/google/restaurant_7752_google_800.jpg,restaurants/google/restaurant_7752_google_800,680,1024,50274,jpg,1431,places/ChIJxQsc0e1EwokRdVVvGbLRcDk/photos/AaVGc3mN2YYQIhBVb2CSHuhojbdN0282cceI2Ju2mwr9PvlWiVgb-RahoYp_RZAiSMLpJDTrBR8bqTVenYfB_6G57n7zmb3BNMCjaB49sbnNXk7ylOJn-_arF4-VEYhn9ufFmm34NItiQx60L2NZIwSmp4-deD0vTDUs7MTPmbK8ovps0yhdOCwcrKcXLnH72KaO8_DsfA7JDmqo_a3uTWGO3B3K9U0XcPtwJ1huyCxPCmUgMewlrK8dC-qyNVfxHdf5c5v5F4AU3UrQ0eVEqzI07PjmtKotTYDjx8woWfM96jZrKaNaoE9Uyw71-PNxuYCXkYau21Ibis32mW_q5tEZ_zBYMH3L1QjNUcuhWfB8IQkC-gQuXIsVRhUltOZ2sAWmczaE_8-6j0vC_kvjYP9e1SNcKQiUnTgcGWoigOeCL9TY1YQmqj_rALuELFSJy4nT,BHI Thursdays,
7753,Biarritz Kosher Pizza and Wine Bar,Biarritz Kosher Pizza and Wine Bar,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420867/restaurants/google/restaurant_7753_google_800.png,restaurants/google/restaurant_7753_google_800,546,694,676729,png,3685,places/ChIJd2qfyC1bwokRQ-VeCd7d2gg/photos/AaVGc3nPt-6Jxgh6GtX--jYi6Qi7LfJeJz6c56ZxUv2HgF0pSuyIewDipsmbCv6_lPaqoW1c9ql9ocgAxlPUS__TnQ1bWAkQlixCcAqDXFWmLjx1YJAmokAGtcDdl-Fva_OzhBpzrQDGRjaIatIvNMZ7UAq85nRStl8BUFTW0dKF01BxudV8SCk8SMZXW3OSx_yD56Wo6fX3vs3HpPYaVUke6vTzNFv2D5TkMN8Vm8Dg3LXkfhWz3MtWBBDTxHiuKeKc78wB_sjWAEK6dxXQLkcma2S5K4AJ_dpq9IIkin0Vy1fwEWUIUR_QxYEQ4wUDHja5TNQ_3YlmrjHwV1si8WkwsqQDifP_NpLG_IpYsAsu53NSNeyy4Y07HyiKdbllvH_juJeoh32ynhuUYOH29cMIrdouuE3pTjHzintS4g6JQPfOFg,Biarritz Kosher Pizza and Wine Bar,
7754,Bison and Bourbon,Bison & Bourbon,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420869/restaurants/google/restaurant_7754_google_800.jpg,restaurants/google/restaurant_7754_google_800,800,534,156343,jpg,1488,places/ChIJx1Xga_lawokRogME8H1LMcc/photos/AaVGc3m7GE8YAlwl4itUtRwXdr7D-T4tPlbpqczx_Pef0WM8o4O_fzQEdk9wx47WbsYgeBjnseilgzyGP3Cf-5JS565X3Scs8hITmWis8iU398bKGeukD7CXq3ry0cUIfh9areovvKUyNYCLwQsHLnQROTBTkhb0KJu3VouLz-Hz-GV3kUBzZ9_A3fbVn0hqX4PM1ETtzkoAGut-MJx5glJVsv8rIqOPqsAkLH3NzPW5UVWtXqY2A4ns8EIvim2U53ODd9Egb2pwCuPvNadOlzjrC4bf6OKxrAl7xMucWSvt-xKPCrLYCrwIPUtnNW9yEmWSnlQpcY7F8lZ775N4iOo8x1DNxwfij-In5LPD6U8H9_azpT_f0RLTVt21R4qqTPqGac9iRCNSZ6m6ZpyfiOZjTeyb-WwL0gc7UKF4z9OZdzI,Bison & Bourbon,
7755,Blue Grill - Catering Only,Blue,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420870/restaurants/google/restaurant_7755_google_800.jpg,restaurants/google/restaurant_7755_google_800,800,602,155757,jpg,1526,places/ChIJgwLDPxpOwokRRJ7oeGrxxuE/photos/AaVGc3mrU9WprpMFGGQy0POCeD_zc-PrctYBnmwyaQ5oJ3zvMiG0d4pU8CIIyD86pmSSqCDB3UN8rOi5Gj9Rz9DmLpoEHEvDb_mfA_MQxORriNV1mEGtpXUG6DzLkjANIfdd1veMp7z0sCrQs2HJ-s7kic6v-pZAAxVIRKpZw8AUv9gQxIESWIoKT17uzHs77JG2w2Zfez1k4WntQByvAIVbq8aLNTvgLGuiTIoMcbhstOrM4Z-RU2in-ehM9xcFPHPIcmrEpo5CN1FldbCGJGvPwrXMlLHqXtXPwS5YwTS6Pxs4nj2VOb_0mHFK4-N66n8YEW5Mc2iVzBiIOrEkGB9iLbCBUHbyrJ00upgg8M4ohqRuU9s8KSMDiID_FLQmuhssNrNM2DpxDK92d3ycVeWKMmvSZRjp-SYO8s1DJjNHYRaRGqty,Yelena S,
7756,Boeuf & Bun,Boeuf & Bun,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420872/restaurants/google/restaurant_7756_google_800.jpg,restaurants/google/restaurant_7756_google_800,800,600,152309,jpg,1536,places/ChIJsduzTQVbwokR1hwkQgTyJQU/photos/AaVGc3m1upPv4pyEj92V4m6empyHMeX0G-lm2BGviYklQVrCTckOuva7RkJeERrdIiBDFl7Wz3LpakdWXaI0BXlFeEQxH24qTQEZWVWH-mz-vAC30TugcY_uL4M3zvY9oyccRS97CAhkFrktRW_dxUuzcjj_IOw4PyeOkcghM5rWm7PRwdoBt0yAZRW_7dKJLxeMlvMtt15sDZkNFpuiZy0sSo3N9WSBBtbR34WMYoEA1DpyNVIy16T635pa5RJlc0Qz9qxGPgj8vYHc63Vy2tZd9sndRcFbpNjbhWp-g4clW1R0U-fQd8dlnfemlx3emWM5uixhBrKdd3g7Qm769jmFLYAjFnZBWESOOV2ifohYvoShQUTHEYg0GO0w2AzIOUsw0ZUfs7jO4nx11fiDxjG3WsNPefkgN-GmmMVFFuwTESmcIw,Chef Menajem Peretz,
7757,Bordeaux Steakhouse,Bordeaux Steakhouse,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420874/restaurants/google/restaurant_7757_google_800.jpg,restaurants/google/restaurant_7757_google_800,800,800,169962,jpg,2096,places/ChIJq3ogpOtEwokRKoIeubTWEoc/photos/AaVGc3lBTl8llas0mOr90rGMDYaOSFBGC05XDmmZFLG1YkjoFdtAkGXYtyZdz0YvkU36fkH-GmSQulHUgx_ZkpcIeRKzbUcRCJpS02-Hctma1BYKnNikX8DdMADliPlDMdaGmmBj1nFujoOscquf8o_pe20nxrwxQYDzJ4xRGNGQrLquCOnAvgxbm5kdQA-EtsIlor9q3KUrirdGs9rzsTKj7JFgsjSuL-S_moR2N2_e0SjlYp95viCP39KL3rERMqJkx7pLHNv3IDKkwNn9G4Vc3CXzmSJWsT_3G-vQfACfXB9JhvjU3XIjTd29FBOmObFEBzs5-mnp2d9Hd0JEUgl0oz5W05q8aSS-Ul2MwUHAVmyFrxMjTiE0GSjiGn98yweGsVMVCmfqpsUPWffhYbjwT2blMkdp-vsMY2ZNJLTIUiOUig,Bordeaux Steakhouse,
7758,Bou-ote,Bou'ote,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420876/restaurants/google/restaurant_7758_google_800.jpg,restaurants/google/restaurant_7758_google_800,800,600,195575,jpg,1824,places/ChIJRw5kdnpbwokRvQdxQHCT_Po/photos/AaVGc3k3lgBwnhoJtrcSHS6_waeJ14_Dtd526eWP1vAo8hovU6qUjTivraWJ0tZGURnmA3KJf3K5XvKVisXyS0uXJPb_Ibl_rLFAVabG610SbbJSOZbyEVnz27A9KRqOBX4BA6X1dBG7gp4_rSym3ZKLTKOZ1iWKkhGHYQVYrLtC9Mjkmui4QHsI99Z7cJEoNC7bMmTaqbGhcJCaMT_fRe8uk6H_U9VcJJB7my9FBkkP12biMcTVoHyM2ywn2wQpfFFXo4iYX2w0Lb6JOqfFpZi4bhReSDc2DVrGj1XGolaCZ3FCcs_INkRcjrb5RrJwE_C5mtLKOy0n89OPr5cevpn6hmdgG9jtckp3UHvTOLgARY-tSob6O95Z7kagv8jdjlxmWEGlv4Kac-XGnhT0fNi-mxde8V-HyjtieWMvdBIVzZ6A6Q,Shlomo Levi,
7759,Bravo Kosher Pizza Downtown,Bravo Kosher Downtown,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420878/restaurants/google/restaurant_7759_google_800.jpg,restaurants/google/restaurant_7759_google_800,800,1067,187098,jpg,1860,places/ChIJl76CPhFawokRq_2mhqZAcOQ/photos/AaVGc3mryvPnOATjFCicNTyzHkpIm-SvkisX6CrCE0l0LdAJw_t5rY1uEMwLLyV4GcVTXkt2jxZWCpAmma1Y5iUDM9HkYTW6Rf1ww7Q3uMOGXEPwB1fn2sf-MNt5Ttrm7jWN0saLXMzXSz5qufIx4_SGX9_sqBEdWxDCPznxTDF2WC_QGodOJoo0SxOasUM1K6XY56uYwv4FrYAE4MxYmxVhzkYZ0syIFwL0gLh7NgQ8ltDNDdIzUVfO2z2cRQtwxX8Y2bR2ADUK6_UIlEeRmPZ7S-4g7rnODBVMgz3120tbG1O7IQyEjux-RIqDge0qOY_a9XCkVvpV4wdl9pzDgbtC4xzTv3QD9kxbd757pGsabCi3IJFctw0IySaJ5LGqn4-SsPm4O2DhcniFZVj8C7DKLAw87WAaj-xtF3wRIC_ch6-35J9w,Simon Bromberg,
7761,Bravo Pizza Queens,Bravo Pizza Queens,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420880/restaurants/google/restaurant_7761_google_800.jpg,restaurants/google/restaurant_7761_google_800,800,1067,301364,jpg,2228,places/ChIJC57_KIpgwokR-FZp7TLDgsw/photos/AaVGc3mlrjeoHg2ODZxz5zxjz41dLPIkKgGOtqr0Gq7ntDfQyD7TsGAtofiIyf0YFBX9goFTJTm-6y7vztUortT54a3mCZR8v3-GV3LAQiDpXWM7_XV2bXMyqptaqHQbiNmjF6Pd2sj89YUb071vb3sPf53gASGthbA2N3fmdCj-WfGFqI2vNrCirZx1KrN1g1rnyHZ9fXmaz31dVVCZm6Osys3SsJgzlYrMwpd--t4TVatsPsghDql-eGA3XIFSu3yA5gE8M0S9NG3XjGKf8xzF_BoZAKF3FUvUs3LzC1azId5w2HvzIJhF9jBpm2f0vHTOOneUKFqjiXJTj8P-hB8O8ibBT3_K4u8l3cAziw_wxiNychy2NofUdmhJzlTCKCna78oqcNMcjdTmFYUVN8pHEJF5Q5-A8kJ_h_4yEAdmkLk,Lawrence Weinzimer,
7763,Bread & Dairy Cafe,Bread & Dairy,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420882/restaurants/google/restaurant_7763_google_800.jpg,restaurants/google/restaurant_7763_google_800,800,600,127053,jpg,2064,places/ChIJt3d-8HZbwokRjbugHrAohV8/photos/AaVGc3myXNPGUgDN0_A4TNJP4-cqXJBnwgYxMLCxNqtFhZc1M-WPzHMgDjb2vSr-TtP0WEjr8MH-JoSCVafNm06HwB8MHTx5QLAmacEvSV_xP-ccTV88_uJ8gniphRfs6mzpI6kRv1dF8TcHK1L4S12q4IfRvJ4jnwd_rJ-SvDTDnr9PS_sxgJFCwkiOWV-ywq9NMbl4q0UeZXJEj27aPKDtOYqiKdA91saSJcIp55xv4AbTvGHWEnn_6AErH6v0hfuPj39RCGqiKR1ONLW13w2GFk_rksqtYEjY9A0Lrecz53Kl0speDFyeB3ERuug-0XuLa6gSG071JpJxAUpAWNT3P7nyOC3x2WRR4zN8Y2c2zEOmdq_9d8g9gffaoeY9DyAyuzA9KSYPZsZgqOYcRm-bAWxHJaTSpcnmF0qDJxhnVqBG0u4M,maciek macak,
7764,Brooklyn Artisan Bakehouse,Brooklyn Artisan Bakehouse,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420884/restaurants/google/restaurant_7764_google_800.jpg,restaurants/google/restaurant_7764_google_800,800,600,184918,jpg,1645,places/ChIJjeEa4XpbwokRta6DAbBl9iM/photos/AaVGc3nbj9g6T7V95WqV8ZShskPtM2jHlj_lYbyRPHs6EQDjKGhxBGFBT8IYr4K7WxcJADAxMhcTE-QdE0M-4TtSLbjpwAhc3-76hZdTdf4KA2BQpNlI9XkRjOnfV4_OHOGa2y3xgycMRvwJIqmoSApZis95aq9J_N_AU-4qdqmzdbcpjOj5CiavMrKHltwLgGIyzyllJ7_WAg2LAQbzPbvCoPo_a3jI7dBPCsOjVUhzDZuwAl2txcU0BWzxyCsH0NZZVDgsey_XJbXRV4QK97ZxFsJQacTYvrObMmwt6mCo2kUWl8TppkKAvcTtGMLgspgHfzUmV7me_T-Y0O3_KdTJE3aMr_cZ-STfsboAOBamepCzhcT3uqdY4YJ-qKbt_SeSjKdPcxtyDwQEi_EDFVNjrei0KUa_4vzQZnj_z23-TllbXA,Brooklyn Artisan Bakehouse,
7765,BUBA Bureka,BUBA Bureka,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420886/restaurants/google/restaurant_7765_google_800.jpg,restaurants/google/restaurant_7765_google_800,800,1067,295958,jpg,2033,places/ChIJE0JwKF1ZwokRfnnx_kFw050/photos/AaVGc3lOr7s9sijcSjsfnE3QYPV69vtqfzE0pDWqP-EQN9-C7KAsmY8eqY_05S4nPLpVJX4seuzjpOB7u3mzz_xV1VGA8y7vlDOemvr2dD_bV2Zmaox-wj2VA5CeXEW8LNIKRbqvi2WYys-jxZKvvQ1n0NoRh5F9RRdhvk76Jk85yUBgwqGD13pakdAQESI9NZafnyNLgnoh1w-o4xALn1rHyrSEwZLe8djVwWyC2HKIJApSdnok-PIfqFTpgJ1-fmceSSvMEcL8hYM9QsVYixNHoBOhZRrViiJDWerXuyvC8Am_-HCN1SYR98yfi-QWX2TyvMgRB2nlX5OZRIU9yHcOz36XmH7yF1RCfNBbDEaqs2NISAMrxU2BIyyOpGpiYqWQBlhlNOO160RNmVNGpyfBwizXg20zHfzsck-oUoKMGqkBrw,Kiariladyboss,
7766,Buddha Bodai,The Original Buddha Bodai Kosher Vegetarian Restaurant 佛菩提,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420887/restaurants/google/restaurant_7766_google_800.jpg,restaurants/google/restaurant_7766_google_800,800,1062,212429,jpg,1941,places/ChIJw3YulCZawokRGh4ZyOycnic/photos/AaVGc3k4bsg99_Ya4HiNpTNuXnCy8re1UKosV8J2BiL_oa_zpidmRE2arbF-HhAOB6oPsU1cFv6Oy1RtV4wCcHbUt8IstP8vbtAvSvK_3zicOaxpLYBKuh__r6bd3bM8kn7WWiqxyUxNqw1Dds0RTt8bvJWAt54X2DsGepP5qn2fpAer5VcAS7AmpDNgot3mAkwbEOPOQxq7ozwbTXZq7UgcfLsBpE5CWFRPGDjqUpTSvccHOoXWXYbssuMoBDY5C1AzhVjjqKa6xTTRXP68EBUtbpky34upte2gJnXnM_5b_f8BMtPso2ComQpRscH5ayATpbi2y66XIHRuPE3BBhcadxRS1WF5F2nprhsJcm98QKCCEKZY8epQtLvnAKBtPamNNjfvU9GuP8tb0595wru8LGcrMGoEA6UMbfj4qTlavMLluRM,The Original Buddha Bodai Kosher Vegetarian Restaurant 佛菩提,
7767,Buffalo2Go,Buffalo2go,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420889/restaurants/google/restaurant_7767_google_800.jpg,restaurants/google/restaurant_7767_google_800,800,534,108062,jpg,1329,places/ChIJ1-JNRnVZwokRS3B9DoVv-lc/photos/AaVGc3mm3odSELhhV5s503Zc5Yjx17sM3CF_tWDtYdaINLUCdajKtsRvRKA79pgI_936ZAE5jARpYR1_YrFchNMDGb7afegEaTI19mpncJw12ip6ctf1s0FTouVhpMtI7MQHR4KnVqgC92HSE2VJLGEVYdDKcEfI3CvtKj8CXt7b371K1tbnqr8ZPND2dd1eDRVN9C0WiQkSSBZd-UMMZFy9QL-Ma-u-755s3I8NmfHjL3nFwHxn-UTZ7TH5Uq7VPvIIAMnQ8zI9lYAZEbcMlLrG8C53Ma5jmlFJWOBuedaP_hNPGmJXkvYuWpSK5STpHVaWXb_Sk7sYMpIvnOfxdPc-S5ETPUCAVG7Sw1UsaBZsj1k_1kLt5r15ba9bX8N_BCvkhGd_fpz5QnibDvhW6FjdY_shmvzEv9Af5gfJ0fpXzQJV--23,Buffalo2go,
7768,Bunch-O-Bagels,Bunch O' Bagels,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420890/restaurants/google/restaurant_7768_google_800.jpg,restaurants/google/restaurant_7768_google_800,800,534,152969,jpg,1636,places/ChIJo5NiO35bwokR73lUmJ4Z5TI/photos/AaVGc3mz1_HB5wCHv-u-gZrZlfouCwpq7XFVTfbk6kbrHwXGyQof7146XzrRz-e2bcToEw5IFn8hdmkhoYxV_gWhua74l1fa1_rGIwnT2SQisOaosLK3ZH3bG-MtrGjRazXlgbtnzDw8PRAJhBYItLygfNjSRoONbVpJMN_iKpkn2D9QJL1v8r7ZmB3x8y6K2TR5_YryMM6sUSDE_Z1V4nceyuJrMurEp0ZjrszXRgAlEZ2V6T_JzUezbk3qkfoo_6Qr0A5glVVmSaFUrMR2O9I4L_EbIilC5mOSXIZ-KLk2gtkLT7P-645oVVLzwxpc44Ch3H-WRx0n_Mxcu0rpSuGmyl23CnWu3PtLZ_fQqRBtTYaMeI2LlBq35M4hY7HSIivp0rzt9LOUu41tMKHnRnJFidiZNQ66sKzytMZRP9qKALzI7IpK,Bunch O' Bagels,
7769,Burger Spot,Burger Spot,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420892/restaurants/google/restaurant_7769_google_800.jpg,restaurants/google/restaurant_7769_google_800,800,600,164896,jpg,2299,places/ChIJ_1qzkzdfwokR7N_Y1srjjw8/photos/AaVGc3lTHuZKsniC34cAiXo2ubGNtbBmoDhw6GUp363p8Y_EV6pM5FA3ldyZMFHSJ3hmLQ7Ceayf16xU-sdhiyAKyHjQeorQD0ZnEL9CbdsBvQO0t0XRfg_o_hswE4JqLaArN9K8rgyAWnv6sDJMMdJ_CMMSvowXeFtWE45NMbROURHqd1l6wl7PHhRlV0dl8rQQVgxXRS-IySjUKHuOlljgDtd_MBuS_Y8w3LiApHFHObiSH1DUykXHKXvRr1d_u7rJ31UT2Gt5MBHBVR0Bq4RoXnkNihXuYfpwHYqZ7DRidf--j10YJJHE3lqPjoggCKBTGW7oFhq-imDN3tqwpm3Ja7mOoZVGchBx4homM1njvNoC5X-p41yUFwTsqo6B4-tMFEcVIK-ODU-lC04G5pqjswJNXdmgrxl_-ZtP3_jdDkxcbQ,sruli g,
7770,Burgers Bar 972,Burgers Bar 972,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420895/restaurants/google/restaurant_7770_google_800.jpg,restaurants/google/restaurant_7770_google_800,800,600,167129,jpg,1787,places/ChIJGzlhcABFwokRbdOrJA0WHoo/photos/AaVGc3lAjLEHKFWMZnhj--Y3lkbg4BLg3oce62FCIXP3Uk-mObnUf27iTOZZtzM7zQjlyZFkvrj9hnwAz5XMHpDNa7IPM2UWSNaK0sZKG4aiN5zvYh4TqLKm3u5Sc6axIN_2BNohLj9SqFqSLpsHeKi9BXdW2oBuRkgsQLGOZWjb3_Jow2H0Zhotpgw1_7_4upzj2aYOLQgDt-nAvKzsNbKec8LjhLFmS-l3LKWT75QCvYrKOUlo53YOwWaAcUIK0KscHLuBNU79IL1BRoplJBfxtO2w2yzjaWCpIULPRrxr0zirO5I3Dpsee625MAKG0m8RUj2BPWW8kUu51kZ6WOkXLbJMgJgw90_31n5-SBfBMjR8w25PJ-zTom7323PFpKudAJ7ZMUGQ8kE7opPwkI7VkMV-t3_focCG1VMvkGMF4fE,Burgers Bar 972,
7771,Burgers N Grill,BURGERS & GRILL,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420897/restaurants/google/restaurant_7771_google_800.jpg,restaurants/google/restaurant_7771_google_800,800,1067,343437,jpg,2746,places/ChIJMwMe3Bv0wokRcgTSg4RGOIM/photos/AaVGc3m9Ab9WmwnZw3pdSLAJKI8wIYyib5Gq97DiYexVEry9tbut4qtEZC_EHA4Ws_UypHfvaIjw4qChCyZ3p9uyWeTMWbzMjZhAqqt2t8MvDbdiwS9a37JekyJ-x6O9r9R89VGe-V0HWNP6hAAZXnT3mqkfARbBVmOk4ILEps0WA72fsySK231F9bVqdPvmhfGcfbatchN8QbofFRpveKhXt2QGmYkVXBjxEgPT7wVNlE9AgFs_VgYIcepDqfDzN2mgrU3-sF-aRY9gQyjU7HCWU7tckQUgdCXyCcoz5GZcxLUG5Y2wPv6FQox9Ixc7Uezhrxoy2POeBlppcSwektr7OugliMT56g9agU6yE9csdZObPQfutqcsahEgRh11ciAAWIi_T64MzO2wcSAj0goO-OobqfMNMW0EEL7aR_nCxVgPMWyRkkFDJOEazEw6Qs3y,BURGERS & GRILL,
7772,Bussin' Chicken,Bussin chicken kosher,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420899/restaurants/google/restaurant_7772_google_800.jpg,restaurants/google/restaurant_7772_google_800,800,600,170419,jpg,2047,places/ChIJl1JB-NhFwokRRv6p1jYVTYM/photos/AaVGc3kcBjEqB7ncAf3xXagSDdiN3_WJ6fg_52VfQgtBhy1FuWdKTMXrTdTLKZPz6yK1C49I3zRoHGDT7Jsue2v1-TNOOI4rhaIaYkEjGxO7MAhH2nIX-u1v305ON_DTvHMgIqVEiw_rdLrzsSN7LLt6A0MQTO4mhP41sSbw3LxphjiR9ZNpMKHkIzlklSE4LBeeBIeDgZ9qCr-EL8rl8CmxeA2OCPvThWjUi3bY0gdUinyxFmYc5_GVK7vfA7r6JPwF6QrQf7Fw1rUXvsJjSlKrk4sftfXM7bU2W-qGWAvBcElEee7t8I2dZQTtEI5l7qKSbGGutLeJP47ynw10X_cgH1cP_URLL4fdiCW3aDIVmNt2SWj0byLrjUF7N1vBy1jYrzyKuUPcG1azyVGxYoxdNbz7Hd1ch58yiM59PvZ6vl0L_G3nIZwgKk60SLy5rA,Eli Tessler,
7773,Butcher Grill House,Butcher Grill House,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420902/restaurants/google/restaurant_7773_google_800.jpg,restaurants/google/restaurant_7773_google_800,800,1067,358700,jpg,2367,places/ChIJM-vkDcxbwokR1wfvHIJ4clk/photos/AaVGc3kgpI_ka95tOV0ZKKoZxD-xQvLzGwY8wL5URJlVBFYb_0C19XChXAu4HZkE4LKQkSi7aEgohM5fgWjKS5yh5RcElJXQip2VMdkaGFP_qKjpw9tOpapUpqqQuHHr8bNEQ7Ed0Jv3HgC9KgO2AQhLU3hVq43r8kss9oXIr38huNgJnJR3AkIQTbn6YjDNbO3_iAp3Pd81Pi3xL64sw2atLHZUrakNEjfoApNKL2pB9QzxXIbwM3144d0pyJe5_uAghHom2_kvs7eWMknL4AxPuHmXROivnFuvSdBapAi8FdM6TR1dppsv7bVJbn3xpt2eqagSfRLMm0j1JwnDdr99oUwZ4SXuALKEAKbmwH_RU4nc2zIGe8cX-OyJiA2FRvKAsKOCWieDUZZZc3999FRy6t9mTilBXvpt_EiytZYIehRt4Q,מנחם כהן,
7774,Cafe Au Lee,Café Au Lee,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420904/restaurants/google/restaurant_7774_google_800.jpg,restaurants/google/restaurant_7774_google_800,800,450,102743,jpg,2098,places/ChIJFVypLuZbwokRgBblGogsffk/photos/AaVGc3nUjKfZx05pP9WTLB_sSglULXUWVD9MF72XvM5--qrdd-xRT_GHSPYboa7DFWA2w_2N2EuSa8UhlpissHGDyDFiH78iExqRrxXkNEKAZDAskbDOqZAI5caZMFasPv42y25z9UQWu7e0V5UTXpSwlVDVwnMVAel5GlPdMK0oI3SP1y8v3qTH07OgZOBgD1Cb6kg9HFBi0nuMegInSUNGTUCHbl94T3b3TvJRC2R_TpNBMApvbZGWoC8xBs4e1IrJ06Cj0Z6MUguvg7gD-ZhB2nqxDO5cCpSOdS-oDbCEsJD7kbmHPsh-dvvKejVIb-9qy825__NhLau3d2bsgtsi5T0UYdR7TFyXY2IH-ekXeOHKt5tYDyw_s_zFMZfTss6l0dJFDHFVbM5PoXlcApvxUSs3qLEc99uhNvSRCAlXq5o9xg,H K,
7775,Cafe Chocolat Brooklyn,Cafe Chocolat,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420906/restaurants/google/restaurant_7775_google_800.jpg,restaurants/google/restaurant_7775_google_800,800,1067,257293,jpg,2094,places/ChIJqbnO92xFwokRWFnDkKKjPeQ/photos/AaVGc3nkQmSsgaHnZtOjkYf2ZSH430Prw36yNIFAmL1mlxFSWkVFN5oxGiF7GgktCFCxMTItk5t3GpY49sOqYnxM3sTB_EgnjZRA3bVbCFPL41b0JmETIR0XZJGJz8wrDtA3FHpspRSqaPYLTPpugaFwUDkoRFaM4r0jxn5EDFVg_isa2b06mzA4bT2kEf4301kfb7PlhkYF0MrqY4P7lSiucEl1tG7lP2naWhN4g2uHbBZ-X0OrHv2qrRJkDpbqrUzh6ylZGxa6c6-imICuw8IKj_OoSLCRzPnc5-4Gnha-WaxgLvCAadyb_7WWW6w6ANn9qZqQs7EIZPkp5Pm59lTsY2MxCQI0G3ZcmjjTvmcKxU_owFhov5TY_7AWp4z_L0DoG6tyHFAIFrCpRiFYGd9A4xmOQx4uCeV40DrrTPqW9FiatJIn7xnvSCQfHsSdvg,goldie s,
7776,Cafe Muscat,Cafe Muscat,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420910/restaurants/google/restaurant_7776_google_800.png,restaurants/google/restaurant_7776_google_800,800,450,658345,png,4300,places/ChIJBev2uQBhwokRGmgmdSKJAF8/photos/AaVGc3lBKmqOAL0iL8c4DUlgIze8liK6eUCXZZ3ZjZ5keoLQJzh2_vB7Lun-60YfZpA2tAzlS0E03TKGVQu3EPUgep_Xck_FZ4Ri6ZMMxfrhXEZtFWQaX6ATSG5Wb9F45swwZNqZTQf1M1F17o141tL60Xn_xSBqxQpSay2yOcdASzhBn6c0mbRpxpHCIayGh1mUzdY4PRiNCfn16r0U8_Qe13nZrF5fBn6A4RW6TE2nqMjA3vDggk8usxv6qOLDa3I0IqVWwqzuFy6zM8NMJHiqDHd4Md8Ny8Jnknl44imEPNkREZ6P6snOPCCjDMWnlSYsDJZEuceVn5I3-0ZEv_CIGUCZH3C2nNfXOxqnPNr4WHXdixJpLCR49m2Of1b6mSVkJS12P0pYaqD8waIg1L_iSg8_HDBGAzOM4ehyocRLyWLSasEl,Cafe Muscat - Fresh Meadows,
7777,Cafe Paris,Cafe Paris,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783420912/restaurants/google/restaurant_7777_google_800.jpg,restaurants/google/restaurant_7777_google_800,800,1067,241238,jpg,1840,places/ChIJCYcjeCpFwokRAbDOv66Ptj8/photos/AaVGc3nLBE36kaf5xWjlIdExn94l02pE4JXTotkeNOjf3gAH_-3TEbKU0BylVe5RfSsgBvVP-5ObQgdYeSwnO_ZUBUu4HqWFMOCKFy7J4PIUS8z2a8FSi9udazQ9BDiSc9E-SU2aTMhly54O7ROXCIFolUUDrWDEpF5u2ZXHAijXwcWYGCpHccXgPtfbMeC65SOl-xCqbBHvWRcbjmqyDpmFERNzOWyB93K3zj7S7K9Um6g4iNyNGRZnLbcsfWQ_Yy7ox5u8BRV0lqn_TzlIVhjZ1Q7Nmdw4mOoX7n0L2f9AvxhpFg-xHn99udxplBtXrwW_32kZF0bTvdQZvfe638dfURB1TYlNb6QZjtdFZBvV_ug-WCctzazQR3ta03OXfz665zS8ZNYXuUXUlrLw7Z1ompzqTe8TuLyz1hbDg9ZZBLms4dUJRjcumWAVp8AjW2Ud,Cafe Paris,
