id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution,decision
7452,verified,rules-yes,unique name matches + same city,Dolci Peccati Gelato,"274 North East 59th Street, Miami, FL 33137, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJOeog_2Cx2YgRpfSf9FeJkhM,DOLCI PECCATI GELATO,"274 NE 59th St, Miami, FL 33137, USA",25.8295937,-80.1904332,OPERATIONAL,ice_cream_shop,ice_cream_shop;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=1410340644179670181&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(954) 632-8551,4.7,23,Monday: 9:00 AM – 5:00 PM | Tuesday: 10:00 AM – 5:00 PM | Wednesday: 10:00 AM – 5:00 PM | Thursday: 10:00 AM – 5:00 PM | Friday: 10:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,yes,places/ChIJOeog_2Cx2YgRpfSf9FeJkhM/photos/AaVGc3mmXZeAOFpAeBihqOefEjf2YtSn7p19xlsVg0uXwfrogTHGBNd-5xn7WssDtAt1F-u_tv68iJn_oCJMz7m0cYTwQ1i_UxxKiLpVElb2IYWAUpPsCPR5RMovbQVVs2yvGPyjwRdIjOJj2Z2cBr6-_rCMBoRCyW-rrw24Aq6Q_DPR-kxIP6ZYkAVeJMVn0-3MuX3YdO7hj22rG4joRUYHcInQ0o3c-_l9KhQ87cUWLNxRMntl1gDLLXaBcpq4KRBUfmXZlysyM7Xt_jxCSg6nUXsk8V6jZ8DMNI9nmf4d0-We8JmiM6x095Rg2l_EfC63VzgeRhnRsHPTStGHZC-2I1bRSlGj3ecclpc_12AQXaPM5NXpIm2juCgFRqIxrLADGDSv4H5l6jT6AMg0PgHUwtBU3Hy_aEQdEELW_pq-3V8,DOLCI PECCATI GELATO,apply_google_shadow
7453,no_match,llm-no,"LLM דחה (0.95): שתי מיקומים שונים: A בـ Aventura (NE 207th St) ו-B בـ Margate (State Rd 7), 52.8 ק״מ זה מזה. למרות שלשניהם יש 'Dunwell Pizza' בשם, הן סניפים שונים בערים שונות, לא אותו מקום פיזי.",Dunwell Pizza Aventura - The Cafe Maison La Fleur,"2906 NE 207th St Suite 102, Aventura, FL , 33180, United States, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJVT7PK04B2YgRGmkcgedp9vo,Dunwell Catering & Dunwell Pizza,"1799 N State Rd 7, Margate, FL 33063, USA",26.249384799999998,-80.2019119,OPERATIONAL,catering_service,catering_service;pizza_restaurant;food_delivery;service;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=18083757796777290010&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(954) 310-3606,5,89,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: 9:00 AM – 5:00 PM,yes,places/ChIJVT7PK04B2YgRGmkcgedp9vo/photos/AaVGc3lGz-TsCAhBywymGm1o-CKoa7p7BRO5PVTwfCqxQlc8ZVrpSMe-uCKvfwnnnviRVE5tOqHy6QRX_Hyq04-yhGkHTsBzchdZyYmD0mayTyoRUD6tGgoCvW46FA2MwFnX9pADGr_2qeYeJyvNGNl_EN7tRsvZbmV-zr6I0lhvh_uNVJH6Gdco7nY8r-8zW9egZ6WbAD_aI8xnU8-auBNq4vHCr5UURsOpugzF9gn1KEl-bmOmwD7fHfvDja_mS5_acTiQYJrduLq541YRzt04KBJgqwErypk6GPcW2E9M-2yBhPfW7vr2tYU2NAhjWkdLSo-ncBAeSKeygEwzDD8ADdtAuQjqpE1OviGIsE3AaVuYA6R5U2_DLXmEFD1rP_5se3UyAw2ThXhObo7nkwlJxUg8HE0rXa5Mns0vWfDsOS6Y35sTPb_zFPibD0EzvWFz,Dunwell Pizza & Catering Co.,
7454,verified,llm-yes,"LLM אישר (0.98): זהה שם ייחודי, כתובת זהה (2530 NE Miami Gardens Dr, Miami, FL 33180), סוג עסק תואם (מסעדה כשרה). ההבדלים בעיצוב הכתובת (USA vs United States) והרווחים הם שונויות טריוויאליות. Google מאשר פעעיל.",Feed Me Kosher Bistro,"2530 NE Miami Gardens Dr,  Miami, FL, 33180, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJuwCRzImt2YgRR9eDMmQCRyk,Feed Me Kosher Bistro,"2530 NE Miami Gardens Dr, Miami, FL 33180, USA",25.947065,-80.15058839999999,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2974348708268988231&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 749-6455,4.7,311,Monday: 12:00 PM – 2:00 AM | Tuesday: 12:00 PM – 2:00 AM | Wednesday: 12:00 PM – 2:00 AM | Thursday: 12:00 PM – 2:00 AM | Friday: Closed | Saturday: 7:00 PM – 2:00 AM | Sunday: 12:00 PM – 2:00 AM,yes,places/ChIJuwCRzImt2YgRR9eDMmQCRyk/photos/AaVGc3mhhhV7YjStjqWUTDcpTX4d0NH5qcuEvgkBwlUo7Rv5BZZVR1y05P3xYKrfOJnsMboW6Zk1RYZ8piakqNO2uFwhLwqip31Q9rivFEmby8JylZkNu6B5x_NAOVQd2N2QpIzKgvNoNNopfgiZvrgCpKjDcqLjb4HSXpG224bEp-FoyZ1l2Fb49Iql0Lf1zc-_rrYqZ8pX26-vjXNUR4Cd4vI0dguzSO4Hs_pAC5Og4hF2T8ye-gzYySZp3CNCjbXv44LIXm1_l5316K3hXE_HJaqnUcxBBKvUogxIcqmNKwlHuG7M3r9fS0xDBfF_aVgIZNYmhkthsj2VqvXnvRnwyOfYD1raQncehD_gMpwc_vyYSqZGxF6mdnzdyVHM5mD2-hpi74u2Maf7iKqZTCS4zq-R5LVtHROOg6E3hxqV575Gog,Feed Me Kosher Bistro,apply_google_shadow
7455,verified,llm-yes,"LLM אישר (0.95): Identical address (544 Arthur Godfrey Rd, Miami Beach, FL 33140), same unique name 'Fialkoff's', both kosher food establishments. B's full name 'Fialkoff's Kosher Pizza' is a variant of A's 'Fialkoff's Miami Beach' - same restaurant, B provides more specific cuisine detail. Operational status confirmed.",Fialkoff's Miami Beach,"544 Arthur Godfrey Rd. (between W40th & W41st), Miami Beach, FL 33140, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJ05MdyG-z2YgRh4Vftw1pfnc,Fialkoff's Kosher Pizza,"544 Arthur Godfrey Rd, Miami Beach, FL 33140, USA",25.813639,-80.130269,OPERATIONAL,pizza_restaurant,pizza_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=8610435045210948999&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 397-8395,4.3,728,Monday: 11:00 AM – 8:30 PM | Tuesday: 11:00 AM – 7:30 PM | Wednesday: 11:00 AM – 7:30 PM | Thursday: 11:00 AM – 8:30 PM | Friday: 11:00 AM – 3:00 PM | Saturday: 8:00 – 11:30 PM | Sunday: 11:00 AM – 7:30 PM,yes,places/ChIJ05MdyG-z2YgRh4Vftw1pfnc/photos/AaVGc3mMgIw7ZN88n1vcaM8or0oMmirLZDzVARmgerNaFAeROg59aQ7i31LguPUdoQCZKJZOgU5WSN2TEjvss-SY0LQnTG3UVrkGZXATZ71JVGdT9T2DX1x6_E2sINY0XKnSGtXVi5xTYt3sF-8ZmewvFiiKUh45Qls1Lz4f2cJGu9WqJ7bO2BHIYpkqYN8mTE3qHb523umXecWCIfq9EU0KYaOF7Abv8jpYztiv-PTY6_yyc_ZPv7CEBluqBEQ5-0roahLK2wFNedRm_26Y1YugVAH8GryyOBNKdN_xw66Tx97K31gOzvYwQ_fZ8s1icMWFg1Bku7jG6R6tM0Yx14t7jsUNEL8IGStckqCmmdnvFzpJrxSxyWnZLpw-0wSbPoAeZznoouPvYwHzg5DQUtZBvoVbi3Ajl_jFq-In7kxj7ok6ST9I,Mark K,apply_google_shadow
7456,verified,rules-yes,unique name matches + same city,Fialkoff's Surfside,"9463 Harding Avenue. Surfside FL , 33154, USA, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJPf9808uz2YgRA6RkKOX6dgg,Fialkoff's Kosher Pizza,"9463 Harding Ave, Surfside, FL 33154, USA",25.8845936,-80.1233408,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=609950661687419907&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 397-8324,4.1,197,Monday: 11:00 AM – 7:00 PM | Tuesday: 11:00 AM – 7:00 PM | Wednesday: 11:00 AM – 7:00 PM | Thursday: 11:00 AM – 7:00 PM | Friday: 11:00 AM – 3:00 PM | Saturday: 7:00 PM – 12:00 AM | Sunday: 11:00 AM – 7:00 PM,yes,places/ChIJPf9808uz2YgRA6RkKOX6dgg/photos/AaVGc3m_XIf421Y4TAEyd1mn_AU6y6aKHndeNaYY-tRrlC3W0f9yPMUP8-iOoUCwe2E7ODxlGIQjFR9SUPkce5kObVkC6Meg3lQiaM1O1tj9Rbf67rJoHd9U2P6-5u7KWJnaptEWfGxqLyLvyoG6Tp5myE19zq7SAL-zfl4UwyT4SJxtDOao1IBpwNhowbN6WLvZJdn2C2YWx7G89JWb4jXYQYpNoIpbOSj-lPlADN7WrecMrnrYc7TKgMIeYRW6SORGV3ZSp2oauMQcR8WlNIDI6rsdZnoH1H3cpV9f6lAW0RZSJi8hH7BkE3kBEntjUj80OVeSrpABuw_r9-jZOiY86c-2XA5kR4_xsCI-Cc3Z5ojBGADcqRlwcTPkfvBx7iNAS_262g2f_El6kOK03nXrKPhyOE9r1X8m9rtP1mhoxYX0lUd9,Jerry Freund,apply_google_shadow
7457,verified,rules-yes,unique name matches + same city,Flame Mediterranean,"19004 NE 29th Avenue Aventura, FL, 33180, United States, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJg6sAdfis2YgREeVkO3terrU,Flame Mediterranean,"19010 NE 29th Ave, Aventura, FL 33180, USA",25.951531499999998,-80.14329540000001,OPERATIONAL,mediterranean_restaurant,mediterranean_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=13091505050183066897&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 931-8883,4.6,572,Monday: 11:30 AM – 8:00 PM | Tuesday: 11:30 AM – 8:00 PM | Wednesday: 11:30 AM – 8:00 PM | Thursday: 11:00 AM – 8:00 PM | Friday: 10:00 AM – 4:00 PM | Saturday: Closed | Sunday: 11:30 AM – 8:00 PM,yes,places/ChIJg6sAdfis2YgREeVkO3terrU/photos/AaVGc3ninbH4QiKjww_6nYGWsBi4IMEZVa3dt7pKpSNgNL-QDZhzJLyis5zITRrfJB67iYQ_zsLlxrh91822GU8uFm_UyY81Plz1GgXDa6xeCvbMs5OyebeujpfSihw3H4kkRMNc7rm5MtaN5vk71KwaqhbZLzERmE6r2CKowBqKtreB5IDNW_mwVHQzYJI6tTXkTkBSSdJHYlAw8_UwpsKM8qccrcOTmamSODhUwXpTaY6MqHQjCsabZTrYd-IvAsQAMp_Tma_OY8e-jIqsSmekNEklAdp3kZ8C_iY_KFdtU1UxHQZeEU6a_EoXSRCFKe8dQkkTCjXb_hlbJV8argj6wHTv9DwPerXdgRkAQybdXgsPueysQGoqEBtDFxux21lzsGsSfB6EQcik1miheEPACTMj280QN8cFY_1aWHt3UR-Mr8GibD_UXT4KjNEABPwA,Flame Mediterranean,apply_google_shadow
7458,no_match,llm-no,"LLM דחה (0.85): A is a kosher catering service in Miami. B is a tour/travel agency and cooking class business in Miami Springs (different city, 10.6km away). Different business types - B is classified as tour_agency/travel_agency, not a restaurant/catering establishment. Generic name 'Flavors' with weak address match and different service models indicates different businesses.",Flavors Catering,"QQPQ+X6 Miami, Florida, USA, Florida, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJY6bgik-gQa4RESYo2-NDPfU,Flavors of Miami Experiences & Cooking Classes,"261 Westward Dr Ste 201b, Miami Springs, FL 33166, USA",25.8212381,-80.28552839999999,OPERATIONAL,tour_agency,tour_agency;travel_agency;service;point_of_interest;establishment,https://maps.google.com/?cid=17671355158785173009&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(786) 519-2827,5,8,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,yes,places/ChIJY6bgik-gQa4RESYo2-NDPfU/photos/AaVGc3mPt0UffKbsDrDTww7t5PvKXSvVbT-eWiz_4aJmQZwyUv4chlmjxWKytY2jr4nvjE0RW7K6rDaE_vy4m8wIhVT6eZIeWMDwrq1ESC6tca6ALwK7X2Mm3Cxs-BlWvmc6ocj7kdtk3n13JFEnmJj_gLdKj7FCrCWiDxGQSW8RIPtoemEl_F4CXsvZ2ClXV-IvuhalkoV94IoThlU-78DLh3aWY7Zy4Zm8Zd5lad0OgJra2csNTwrHURESh0A55xICJmwTbBsYg9u4CBXZ5uh7SjQVmPptXPtdmIqV1SYWalxwbewmAfzrs1iOgJRcsPfAnmfq6kb9Bsw-8Df5dAgA0WBjPL-zzauZ3i0orqVw4d8-jCR93fCGs1AGpkLF8rgOgiZ_OThXAlUaF077QzQZsHEyY_pjsgF9uKUttDgWTTI9vJA,Flavors of Miami Experiences,
7459,verified,llm-yes,"LLM אישר (0.98): Identical unique name 'Fleisch 41', same address (726 Arthur Godfrey Rd, Miami Beach, FL 33140), same operational status. Minor address formatting differences are inconsequential. Deterministic city mismatch appears to be a parsing error (Miami vs Miami Beach) but both refer to the same location. House and street match exactly.",Fleisch 41,"726 Arthur Godfrey Rd Miami Beach, FL, 33140, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJWZjjD4uz2YgRLLIbRP5ngcE,Fleisch 41,"726 Arthur Godfrey Rd, Miami Beach, FL 33140, USA",25.8137069,-80.13113919999999,OPERATIONAL,deli,deli;food_store;store;point_of_interest;food;establishment,https://maps.google.com/?cid=13943540263077786156&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,5,692,Monday: Closed | Tuesday: 11:00 AM – 1:00 AM | Wednesday: 11:00 AM – 1:00 AM | Thursday: 11:00 AM – 1:00 AM | Friday: 11:00 AM – 2:00 PM | Saturday: Closed | Sunday: Closed,yes,places/ChIJWZjjD4uz2YgRLLIbRP5ngcE/photos/AaVGc3nscgj9wcc2oVa5I7YKS2NvvZvCtmJCWD7uThFk2uco7sH64vTfZ7C5a1ACvslOwusWs4faxrOSZvnYdDLIRpo6s6yR-pAezB7qD6gwpL74I35HcqDNrZmjnZK7Ktl71eikZV4Iapy2E7L3k-3-o2vhdk5y9JAvOVtTfarqviSApnVHa3L4kGQZj8x7B3PHjqLcgC82mx0OTgJWGunaCFEuhWxTzfArOnsrvieewkprhjby1cvYuvKwiO1cWDI0Po7T4YeGK7ci3uUwHmOE9RiZ2JHfVXMvQuQ1YHKJST4gTIlBZzYNl1SxzMp9VuqAHc9OwejuUyaoaEuhehkQ0noT1eWLvFjNeWBuKv5msKM6x5BxQrrMOdok61loqQOIoea8mvSHNbI7kNtKVyf0UAmP_goJhzJBzhizVss9lphzT1WgYNhHS9u14tEDyZJ8,Fleisch 41,apply_google_shadow
7460,verified,rules-yes,unique name matches + same city,Florida Girl Juicery,"18900 North East 25th Avenue, Miami, FL 33180, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJcYFRHUWt2YgRjvVMfca50no,Florida Girl Juicery,"18900 NE 25th Ave, Miami, FL 33180, USA",25.949556599999998,-80.1529407,OPERATIONAL,juice_shop,juice_shop;food;point_of_interest;establishment,https://maps.google.com/?cid=8850340479893304718&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(786) 355-0350,4.3,6,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: Closed | Sunday: 9:00 AM – 8:00 PM,yes,places/ChIJcYFRHUWt2YgRjvVMfca50no/photos/AaVGc3lTIam6WjenwJFYoHCR2qBWmuivATAQ6gAjBasEt5rbWedndV0lv4iqD1TFvausuTTSzh8UiyLyv20uCFGReV0Nv89ndJh5vQy8R_qTfPHab59Sx7VlHH1xcCDqSE9_mvevSxZrMegz6GxrsNTKHLhTUYDzTTwiySc3M-FyWVv-Vyb9tVflx2Zogz6SMOGLa2r4np5BeyEZCPlJ5K7ub6G8-fn6_70p9T3gNoNDkoCG_LjvuM7v57LVs6UOLn2OWpsILMYPCrF4RAb0QkqZZ450LBEpeFaJucyOocNpshmR1P1GusL5TZCcVSoyCXm3KJaCeUdJMmeCyJtr4r5zjj0nBvmvO_pfNXeho4JGv0FAkiu4JdfQpGaspFnHHa4_4KfbfXDoysr0od5ZGTIXIKmuxYWemKjOgdxM7YlDVnLyzcQ2,Florida Girl Juicery,apply_google_shadow
7461,verified,rules-yes,unique name matches + same city,Foozo Artisan Pizza,"2520 NE Miami Gardens Drive,, Miami, FL 33180, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJs9-wMFGs2YgRwQp12_kyCsI,Foozo Artisan Pizza,"2520 NE 186th St, Miami, FL 33180, USA",25.947036,-80.150637,OPERATIONAL,pizza_restaurant,pizza_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=13982044041835252417&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(786) 916-2812,4.5,770,Monday: 11:00 AM – 8:30 PM | Tuesday: 11:00 AM – 8:30 PM | Wednesday: 11:00 AM – 8:30 PM | Thursday: 11:00 AM – 8:30 PM | Friday: 11:00 AM – 2:30 PM | Saturday: Closed | Sunday: 11:00 AM – 8:30 PM,yes,places/ChIJs9-wMFGs2YgRwQp12_kyCsI/photos/AaVGc3mBcsTXM1XXlG-KtRqDdTDAj3jbgVYUHIdcpjXfzzArFW8w8ETumE8IZVHhq3hZuDaEQPWIdjb84H6-MILvHv6lHeffzn_3HZhSmfcLu92cayvvnavlZB0j35VfwszEHw-2bFc5g6QYeihZwDoyQ4n7cZ46PqHXZ1-sVauBxBW_GBS5-c4pltxiah7D8j_Qy6plTayFQ31TnDQZpF02sws1da7oaxc4j_lfmnUPXTkYCgsOUlPsLDZg2AMRt08Co6D1FRZ_MeUnT9u4LbU-69nigv_yfgcmNoJW6hyl74qh6R5Kk-k9AjKycKkxv08sbYS2lfQ2xZoM63utQkGLf7LtNPLOFaVeEIg1_8YxvEXb1azwXYVw1uPQFKIcgWLlOjJPCM076XMc3hkinGxLxb0eD_rvtksBZOTvMS4-ozZdHg,Y B,apply_google_shadow
7462,verified,rules-yes,unique name matches + same city,Fresko Miami - Kosher Restaurant,"19048 NE 29 Avenue, Aventura, FL 33180, United States, Miami, FL",Miami,United States,US,25.7741566,-80.1935973,ChIJB2frCfis2YgRK11jeK3pcac,Fresko,"19048 NE 29th Ave, Aventura, FL 33180, USA",25.951652199999998,-80.14335419999999,OPERATIONAL,restaurant,breakfast_restaurant;sushi_restaurant;japanese_restaurant;restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=12065681807960661291&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(786) 272-3737,4.3,707,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 8:30 AM – 2:00 PM | Saturday: 8:00 – 11:00 PM | Sunday: 9:00 AM – 10:00 PM,yes,places/ChIJB2frCfis2YgRK11jeK3pcac/photos/AaVGc3lSOWCpbNKnNCytEmgp7AfQsG3mRGR1_4zz7dMqh0eOoyFXbQh6TQA8jqvPhFka2siQ5uyvWfE8EvMsuzOfBBxaajWuJcQh5bwxmc1RVeLLBzitDU-buIHvXz1PXe1jbeptVdIWhAqrpGSYQAZe8_p17e934DZGVIfRKsEUH5pW2w_lg9dkF3mYqufNzN4XdQSgrDp3WZ7RBqjHGha7zjVvtCtrK9pfaboQYvg2YEACav6Sw-SFBoiQWjEMIzDM6-L1xuU0czPo1p8V-IQCP3CBN2zkY3hSmXpCo2cU8O3LlES7F_94AHksmvSw9gY44f8wcO49TkggqxNA2E-sh65WEENV7L5cS1VgANYSF0C-vtp88DYbIqoH36YJNiVuw5wdOndY3kWkzhaVHXCP3QuWAwSbbvD81C5lRWgRoijy485u3dUpBa2WQlUPIJAs,Fresko,apply_google_shadow
7463,verified,rules-yes,unique name matches + same city,Fuego by Mana,"3861 North East 163rd Street, North Miami Beach, FL 33180, USA",Miami,United States,US,25.7741566,-80.1935973,ChIJy-sF11Os2YgRYQX9gmHzrR8,Fuego by Mana,"3861 NE 163rd St, North Miami Beach, FL 33160, USA",25.9314762,-80.132497,OPERATIONAL,restaurant,steak_house;barbecue_restaurant;hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2282748186281706849&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,4.6,2269,Monday: 5:30 – 11:00 PM | Tuesday: 5:30 – 11:00 PM | Wednesday: 5:30 – 11:00 PM | Thursday: 5:30 – 11:00 PM | Friday: Closed | Saturday: 8:30 – 11:00 PM | Sunday: 5:00 – 11:00 PM,yes,places/ChIJy-sF11Os2YgRYQX9gmHzrR8/photos/AaVGc3mHlzbK2Reu_IiZ7huFg726Deh51oJm1aCuwEdLDvI9DF5iwn2Xy_qElLoNzetZt7R8KnyJ6cuhZBMh2MVgYn28kjBIXEjoqPJOJ4g9LpCkagbTyj0qUZIqV4ksj0NdIZDnbBnRuMnYRFr8ye_Ej8mICUvR70sX1q_FE_B9ieIATCVDuwYWFrUUFbW_aYwrx88OU32RjRBzEmPP_widQ56CaPc6oXIe3kEk9AD4Agfqlq1Rbd72uEcF9uugmUEBAM8UaR-6kQkkKFL1mBr1HVE6M_c-FOS65ZCPdxoDSOpAPdis36pyCoAgYsjrTiSDo4z-gtDvDEIh94x0qutBb_c3TBNQQHzfYKwGzEwhhZ1OobGhd-wQfpzKS9eGNUsqvojealqHISNqT9BKr5XbBgkfURk50gmHhCc2v1kigoadrg,Fuego by Mana,apply_google_shadow
7464,verified,llm-yes,"LLM אישר (0.95): Identical unique name 'Gallery of Cakes' + same street address (19206 W Dixie Hwy) + same ZIP code (33180) + both in Miami, FL. Minor address formatting differences (periods, spacing) are irrelevant. Google's operational status confirms active business. This is clearly the same physical location.",Gallery of Cakes,"19206 W. Dixie Hwy Miami, FL, 33180, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJl2L3CFqs2YgRS7LlcepoQ_M,Gallery of Cakes,"19206 W Dixie Hwy, Miami, FL 33180, USA",25.9532605,-80.1492601,OPERATIONAL,bakery,bakery;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=17528969530798617163&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 935-7199,4.2,67,Monday: 9:00 AM – 4:00 PM | Tuesday: 9:00 AM – 4:00 PM | Wednesday: 9:00 AM – 4:00 PM | Thursday: 9:00 AM – 4:00 PM | Friday: 9:00 AM – 1:00 PM | Saturday: Closed | Sunday: 9:00 – 10:30 AM,yes,places/ChIJl2L3CFqs2YgRS7LlcepoQ_M/photos/AaVGc3kBdul9k4KlMPqlmUzBN4DxhmJCP4_oQF-LLz4bgcBYM2iZG_QIG5803uiW03W34X52icv_hlhzoPAYzgtG-5RC_8LsxwvwVbG2KQaXWCz6Drp1od6k6NChw-kp0oie7VwZ7yM7E7U5eunyYD-_46yRSTuSAfcOSLxmYqkbFmoE3dWzLH_zpVxZdrwN8gOUecXKJjHGllqObe-sis3MiOH3IGwLx7lrPx0apL3UyCikxPtHlWYy53dN2jfOG1Gq512Rst2jD3xd6HeTzrsiHljjkL7KM06DQzVeiu0AidFRVE5Xjq2CJ5LxK08-7pQRYCU3dB0eeI8So36_fXKJyz9MN2AW5A6-TWzq6K61-4taBktF4gQXtB1kfXqpSPuQprPW82RlIZNOZHaHjl6gZ0MmBaMv5yduieOXGFQFb_LnFs8,Gallery of Cakes,apply_google_shadow
7465,verified,llm-yes,"LLM אישר (0.95): שם זהה לחלוטין, כתובת וקואורדינטות זהות (מייאמי, פלורידה), עסק מזון פעיל. ההבדלים במעטפת הכתובת (USA vs United States) וההערה 'no-city-match' בניתוח הם טכניים בלבד והם כנראה שגיאות במערכת. שם ייחודי + עיר + כתובת מדויקת = אותה מקום.",Grand Cafe Aventura,"2491 NE Miami Gardens Dr, Miami, FL , 33180, United States",Miami,United States,US,25.7741566,-80.1935973,ChIJnwlx2uut2YgRFSzFFn_1GT8,Grand Cafe Aventura,"2491 NE Miami Gardens Dr, Miami, FL 33180, USA",25.9475984,-80.1502993,OPERATIONAL,restaurant,restaurant;point_of_interest;food;establishment,https://maps.google.com/?cid=4546935224998898709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,(305) 627-3495,4.6,1412,Monday: 7:00 AM – 11:00 PM | Tuesday: 7:00 AM – 11:00 PM | Wednesday: 7:00 AM – 11:00 PM | Thursday: 7:00 AM – 11:00 PM | Friday: 7:00 AM – 4:00 PM | Saturday: 7:00 PM – 12:00 AM | Sunday: 7:00 AM – 11:00 PM,yes,places/ChIJnwlx2uut2YgRFSzFFn_1GT8/photos/AaVGc3lsyTaG6DPTTNHv4zEGKlBgcPxLXm7JPD6pMvMg0lT7AWMunCB4Vch5ful48fU3OaAoEvywFmuKJWJ-NfgK-56Nfr97rqTzw4al62rtxSMy_qHJhWAPU0BSBtiHZxHH1onxuOnLA4NqVIHWi2n6ohTl6Sc3kPkB-sMg67VoUydSFkSCYR-PPeianh5S8fS5BktQK4ZssNSBmWRrDk5YDCqN9_qSZwIOc8_D1vW2rnEtYmW_EhXgGdeja0VSGSCU9CwtAwTWIc1K6u6x6aaCfqfM7PPvlYZ5hUJ6JpaYJE-YfJkzHKjxtuc5od9bZCT6gG4VX-L4BE_lDq1w89i7b2BsuxrWLouDVSJK97yTj57axF5ODWnua6lHHMH-2_qUzzECPkvCY2tXGXOZImsm7Z7IG0oXei6dCavtMcyUtkh2DbsX,Grand Cafe Aventura,apply_google_shadow
