id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
1789,פיצה האט,Pizza Hut,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344794/restaurants/google/restaurant_1789_google_800.jpg,restaurants/google/restaurant_1789_google_800,800,600,199390,jpg,2811,places/ChIJq6paN_dxABUR2oh904diGUE/photos/AaVGc3mgLrKs-qnwit2yFJbgJ6c4qrETq-T8O-yPZ0B7w5t7bzenbUnJw5u2bfyhDtA0SEGkfyPqciibPuyLUEHP68_iCwZeBmsF43cL5Ns0qe-7mu7GRFPpFDBBgVFjPv-8oQZwSPVCLHya-uaHF3MHKeCzdJZmOhgoHw8scatw6CcjgP_U9tU-u25Q8HqYxjZqqFs7PI9M7K5a8fG9tU0h8NQDyCqnDco7xgbQBL4deibEKLP_wjGArNFfXZ4u1Q-pkfAc54Oo63WwW672vPSZoemMsiaJVU7Ke_aPTECXlXqKUQyMzltJH6yZDzbd6Y_iwu9Mre-aGzjQ5KQo86TVtwqENTlKYV843IJAyJ251fQeBmPhNBGbbKKEHHiVu-4eFfcTZ_47KtHoGEIU0MYn0IKn5G09ZLxVzcSjX6gz9Q1P20Di,Einan Chassid,
1791,פיצה בר,פיצה בר נתיבות,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344797/restaurants/google/restaurant_1791_google_800.jpg,restaurants/google/restaurant_1791_google_800,800,800,154487,jpg,1941,places/ChIJOR4gRd59AhUReIA95g-LZNw/photos/AaVGc3m4b_IkanpvyX-tziyyaUVaYn9x8Uxd6cXb6GRRrLPtbPoBjSLLnGSMSGAXSlIlXvjaEVU2x4ajPtsmnGGadxcP5owqPHPruHxMMlWDubiYXreKjFzvTSaqFu5qlwTcOP67EPXiXnhH-Jn4a5azDQHpb_e2yYqrv__clB4eW4FRuRaLJ0Cwm_DeJxIST1uUVC7CW4xokKoDV998onQGKZMrinC4QuSbqpsSaX05le_cfHKUw_MiXX-3frkH7fl5EbEZxlszkWE4kcBTne7KcjMj00CaI8ojTIVT2fpu3_LE3CUDNd5CKZP8DeL20kMpSQpdkFM09C8NilkrpmFOrUdbqob-T44bFcdnJh2d5mTfc_gPLhRT-_W8Obua7QJOTgCA-suIZjA1AQ3_CQ4Hav8P30fz3mY42ZqZLKN4g7y4cg,פיצה בר נתיבות,
1793,פינה בים,פינה בים,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344799/restaurants/google/restaurant_1793_google_800.jpg,restaurants/google/restaurant_1793_google_800,800,1067,192261,jpg,2144,places/ChIJ2Xg59eVxABURvei85gjxjUg/photos/AaVGc3lxwBcKRnJY6un2p6OBRib18fMpeLobVzegxQq-h_95GN-FSwtTnjUAg4crAsttswugROHvr-nHZc8sXu_Sfd-Zhzm8SeE5MXUDapwBKlWGSUilTAIvY8Ywqk7FfHa2TB0mQsWcYlsc7Z9rAjxQhkHDaPXyMdqg6Mgff_xXursbN5stybVmEiCv8gfFyf0-9afC2TXNkPto_aHWOXTMDsS8uWvUCnJphvRu_wsQDQygAKwjT-TidK0g9-mQy4GhzMXVcuV1hzBziqPGIzacRet_XAqPynBfxLpM8mkQQifUQkWU6lgVe-02c7TvVwb6z-ZsmM4TE_0KayY-xB7Xq4UWwxzLNgCaCmLQ7-rPv6TJXw5W2xdoMk3hADHCPKJ6r78IC2DrspC9aP2RTp3vouzkEfhUw4FhOzBpi3TuS_r6jg,gabi Hadad,
1801,פיג'ויה,פיג'ויה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344801/restaurants/google/restaurant_1801_google_800.jpg,restaurants/google/restaurant_1801_google_800,800,450,133645,jpg,1973,places/ChIJxV255lhnAhUR3e6_hc9GvLs/photos/AaVGc3mtewRYOhXzQhPm_d-sC6Nn5UPSrGWGSOEx9yjnEX1a2lzwJKtrD2gGqz0LEJz97Ku9LE0vxrX8iXCH--_lt877EBhNHbhZJGfnz8ZgeH8iwMJwK0gbVVSLwgrIJZeLcrxvxn2Godkr-qA8uJzxvH5kr_B5oRphCKRgfnchlS4XqqaOHamyoS5_S0IgYATdItRDkv_9azgdj8figKpHfIeD0-HFMq8oY5LlyZIQQl5Med1pYIR7iYcOxb7yn6CF0I-4YXS82y3uhN4huA6N5e5cWu2QArX8JwdFhJ8CRFF_GyRrcx-GkTIy30g6lTjGoRVrW5QKQpTlE8lx_vFlBM4ZUbncVB5-SJpppTHR9251ptbQBasT8OuJVSyEfOqEvvxFA_a3AtAwZ0BC3PZx7sQFQHyRWSCNqPPenZGG_gjIjz-m,Shneur Wisnefsky,
1806,בלינצ'ס קפה,בלינצ'ס קפה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344803/restaurants/google/restaurant_1806_google_800.jpg,restaurants/google/restaurant_1806_google_800,800,600,116595,jpg,1912,places/ChIJ-5im6QOjAhURsJtyGeRjLFM/photos/AaVGc3mV1PUXcL2PCz3JwP6gMrFsfyGBTlhw8G6kMCMOT8uryrbnF5Wq00ZKI2g-IFyBIC82UwI6POf43RrVmyBoMUvEkATkKorqXCr8GGk9WHeOpXug1_KRCgmw2ZWEnCnQqFIU-sayKwW_TVcDhEwFaUTVia798Ifd0NMlec2vQrK7uFsUpXdPuHKDCXr1kKBL6uowgkIyNskKLRR29Gl1r_3iWDZMDqkdC5MpmQwJ2i8zQwLMzHeh0hWM0Nzax-OHxwYGaHOI7Xl46zA-yzIRnMhsz-5CRZwE_LA3J6kVYnISVxuei9YMrUHCdcV7h5GE1qzGyZYlHarghV7bHhJRa17R6cVTuxLq85l3JORIegRs5qyXz6thkU4He1H0Senhad7ElPSn4YMOFZvJzFx-ywQrApZmLSO3Vfgm70dmKSm7_rYP,חנוך ד.,
1807,שיפודים,שיפודים אשדוד,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344805/restaurants/google/restaurant_1807_google_800.jpg,restaurants/google/restaurant_1807_google_800,800,534,109349,jpg,1810,places/ChIJg4zIVmyjAhURddFvAoKMioE/photos/AaVGc3k0KnflkXhg4KYQqvzndVosUZXu8v3caBOn_GeqHLnjGb1LxS96Q7c8x9Q8NZFz9kYaFLMpawwE6RqwlA0uMMob5FUYpqKCkSDQa33_4DNM2u_HGRg0rS6UXZk0GAGzG6-tvnedoNCrjrV6gRtQh_4WDYdiC-Cxn_IPsAswfF0lkNstBNMzwvMVlqzoUdsJaYrzf2TRAoOAIHdcqT3IHAlBvVzr2rbiCPnxoNFrWPUwwAlHNfDSsL6G_s9rfkiM9xEK6zi74yPHjcciCdD_f_pmKDIOzJZH_9V5PMZpSeewcpqWIhZZuVOreJ97WVSP1d50U0dN0UFnbBhtdIKcZ1Dx2boUN9mPJUNVg8jLrHrm-BYsCv6YSY5HIHd2YyT07P9ales2yzKLCZhFuu0fOpi5qvg7QCl6QdXSZ9ttydvfLA,שיפודים אשדוד,
1813,נלסון,"Nelson נלסון קפה, מטבח ובר",ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344807/restaurants/google/restaurant_1813_google_800.jpg,restaurants/google/restaurant_1813_google_800,800,800,189663,jpg,2380,places/ChIJSSx9cnCcAhUR5OBzgr8muUk/photos/AaVGc3kO19CZnZiyBApuo8lFAxOaguR1qQO9cx32YSg9SrON4QuhXrX51Wj3STGfcBttnm636IJ9QhGirG0aIKiXOU2nMDFTGt51Kc2fE0ZNpo4NtXsTAtd9z4X35lUz4BEs61YD5A6BuNDS-PofbcMwIq3r0seVCN8lmGJTk3JwwgfBII30muTaMYZ4hrv1VEujEhcSfPcS5MeOljBLCJzHQfLU00fBvjgajKy_71DLNkcUNdEvwuB40GYrTBffQ5DS9fm3WyeS6t-z9OuB_Sk0GheEGfcRclz8VgqK7yUd7EFU1M6z12Js18KDwJPF0ePLrALLVQkvIx4P9-nF-jULEjdrLftfsAaWtznOjWfPSG-tP9sedQWPI0HoG5prWrb_RtUlIGY6blJ8IOVDP7fD8Vf_VRfxoJ_PsnlIus8,"Nelson נלסון קפה, מטבח ובר",
1838,השבע,השבע שווארמה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344809/restaurants/google/restaurant_1838_google_800.jpg,restaurants/google/restaurant_1838_google_800,800,532,133173,jpg,1940,places/ChIJfQxsjWujAhURZzLWBPYEHvw/photos/AaVGc3kCVjGae5sicOHl5T-iTkXB674o3FPbFRafTUDsh9kWmuR5-vgXu8DHuZYN42GSA2X0MfSXC3kPfvffGMcxFAiwtXnnuE23pLT24lGtNd0QfQyvrkxOzW3DKjNuMYjQ0xlC0dWuoj_AKHCsZB7Z22VPR29RBHihZs8U4qkkz0kl1UR86Doa4XzUjT_3VTYFxAEX6NsxbXV3kRdslSPc7YBbBzaLeLUPO7Umsw1ZoobzSkGXF4faru17TZJ0sOm74_YxSBgP5SO14qsyCDuED8HFoBMmL3Nf6F8yDKCgGLJBNgcIAzuArtxgShg0GsimuGHqFW4NKtiXo8vGfCa3fkPQ9_nMHlGnMVK70D62ybdVk_nCqfaBzZ-r2rfpqbmRjTBF26vsb-F8A-kXgN5CH-W-W57fQGluk3T5ThtOFxFjcFl1,אשדוד בתפריט,
1846,פיצה דומינו,פיצה דומינו,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344812/restaurants/google/restaurant_1846_google_800.jpg,restaurants/google/restaurant_1846_google_800,800,600,154027,jpg,2200,places/ChIJZ_Mh4k7yARUR2c5B6bpTf88/photos/AaVGc3nMmCaNXbrLabIPGPr4JQzmfICyNs3oFBwU4L3Gjt2D7YlQyu8bRzJ8cXTXZ_7Ona9gm7u0XOfqTI7ON4Io6nbF_sqmCnSvwgkIc282YhQAMIW9j1dk5I9K91HSA5C5RRWURId3uaF4XEZswIo2ZWmrNIYr66NTsUM0bGn8P6nsd8sRLjbsDzojlmr6AcJ9RBGJKvsv-4Y6zbwr1AkAVASI0c1rKlgyqnswJ8XYBCfn8Ir2ZuxCgT3cOl1WmrTPOsIpqUmr-SOMmIbiFme5XOPovVI4luLONrBO9fJAoDTX3zmOJKqFhEJEztam9UPrRR96oRHfXpy3N3GyNIm1T8z-tdO20BHG30yKlP5Y0D1MpNGv99GS2rfiXr_YJjrJyhideMhzom0TABwYGkb2UUiXbR5CVtZiUJGFw3DaSAqr6Ws,זיו לוי,
1858,יאללה שווארמה,יאללה שווארמה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344813/restaurants/google/restaurant_1858_google_800.jpg,restaurants/google/restaurant_1858_google_800,800,360,92412,jpg,1772,places/ChIJS5FMp2FmAhURsbC04B9Wfes/photos/AaVGc3k_nV_u80Avc0O_ZkIFJ_d7rl8B4thiTAOW-1akhFdCPCQ65z1-eDrThmYOi511iNSl9ebYXtJg2dAti46ee3Cch8B1UUXFUI4IXb80w9gamm2dLSv9BaTjwaKZ-uWCciDOD-Bn7LRgU8R8LKbzveK-gB3kyLnFA_Zk1LyXig08eIlEaEsB0qG6hiUMHq4jIiMIf6PnFKOyrqm9TNh3XXCPeBpndcoFXJjMHLzvPjO50-YIp1WSeM4onlFugSFVbqzxhSFFzziMam6G52O-CnPPGINOfoMCPDmnVF7zpgjCKFhHtDzX34ywRiJJHioT3kmHFdKtxYVRB8xsB1I1b6Am_dH59R1rbhReUKhhIsPDxLAat08GiwkCglHdR9ozMnK9I32_wgI2goTC30V5hozPDEQFQR5INzTsZQZmv80Wxlw,I. L.,
1862,אדיס-עלם,אדיס עלם,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344815/restaurants/google/restaurant_1862_google_800.jpg,restaurants/google/restaurant_1862_google_800,800,533,120942,jpg,1855,places/ChIJ0-oh8WujAhURbzyXC8ybZXU/photos/AaVGc3kU8NoNUJjMSbnxyLfOa0kVclpRD_H5Wlt_wgAqmBdtdYaov9wZr4C6ypbx4WyTHQJ-YLWYmo1jnGjdd1NYFHl9842A3bQSRk39alEEtyxm-_QZ8YSobTALqnKjcM_9iwYm4DHZAPGR2LS5Y2c_aRwf5X3WfzCefpOps_qm2ASqWrQDcsSR15PM70BgbugPPQtwHzUiHcdoH-DdZk7YCLuj2K8pmy3IPNIcWUVbmQ6hpudNVE7Bek7f3iJFfSeWga6sC9pJoF1tbnJSHq8qITJj9yxmNAOWQkujLQiqsRXbVxFBqg2NVG7Iq0RzsoMDy5TXJx6bSqMrQQkGdIYlpK_KYSGW8PuoH_ff2UrKe5RrGYildnijHOvgoXf-Sqm8tc00YwmVddleaT4M98z2VJJTpxIlM2fsXGAy_fgrQ36ABA,Ay,
1866,פיצאסו,פיצאסו Pizzasso,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344817/restaurants/google/restaurant_1866_google_800.jpg,restaurants/google/restaurant_1866_google_800,800,557,162592,jpg,2044,places/ChIJbY-RxyOcAhURc8ABfTeweK0/photos/AaVGc3mSXt_kOEEMyjoIte8m_7DXQ5_3qOHpUYUf3ZikvAh7wekjyjSE_XACtIFaIOOzPWBfIzEVOJtRSN0MFzsDXTeZ8zMsNMF9yhr6IIBd7HyQvfbdQgK8OyUVvVoSEalVSNlvPRsGey4eII8APh2LOYMSPXQfECAxwB_RfdybP847-n6XQAVqjUIDLuzecPMz7CTRonX4ulrOp9HYEUP1Th3n4G6f7apsUy4apwQVyBGIIisMruVGCv06-Z4Igp_Q7wwPVjxt2qo1ME314jsP9hgGdAAzv277rWYI4guFzTSPmQU3OP0qWbfUm7ep7TihI_dr_Y_Rx8RhBy1NOUywRUNtftw6Ei6PeSTL6kqOY0SsiMjLyCafVBObk180-FH__D-XAVX8eoWlJFyUI8Pgl4CFINb7lKfC1GrGLXypn0Z7ew,dor einy,
1878,שיפודי רון,שיפודי רון,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344819/restaurants/google/restaurant_1878_google_800.jpg,restaurants/google/restaurant_1878_google_800,800,534,74399,jpg,1737,places/ChIJj3bwdgNGAhURfKPacRs4yjQ/photos/AaVGc3loCDNqyqfY9vemNQpc_S2qF-v9rpug2URnF3e7Ljc2VHioyY9KCCyRExLcE-pFZZlwmQuqevIRmVrEdDpRSMou3AT_CID_R08YRfwCQg41cpyP_3zutA_VUH4ChLm3rGqxDXpekp_8H0bTujJ5UHCDzdt1RrJxnhVRlX1OVV9AWyxgAZX8oXZFG6vBW7LgwQhou3AKyVNqHpFpXNSd6k5qp2dKHOGTSqMcaMmhE3bh6_fHWB9Nas3Tgl0xXP5dy1a4Tpq6tet6dWjgUyWVYmpaWJHMUgXbzGt9yGqRKi7OGg-UUHyzme0J1ywZpY0hpxFPKImYmsSTqdW1nDp88zh5O8a--zLQwLGzQQN2xz9v6Cf0VSBTdt2sRP1QjyeQ_HczOtWWEuiFMOG7s1J2EZc39iw-BKmRX8nX2Q2I8FLI4P20,שיפודי רון,
1886,סבא שמחה,סבא שמחה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344821/restaurants/google/restaurant_1886_google_800.jpg,restaurants/google/restaurant_1886_google_800,800,450,115638,jpg,1632,places/ChIJiS1hS06BAhUR2ozwb3oAgFI/photos/AaVGc3kOcpuMABL6x4GFu3cu-CvDBVJkjbEx9qrQa5-YE6M1DvPJXDm4mjoJzdW_4E5D8J1jFjr0PIcGuPqqT2TwVSutZYk0Nfn0_60k_Ulm-0futnTU97kk6UBRgixae0p_F5WiJI41mxE5N8_j2ikuw4XCCitGSlr9SE6o3-QKKJayo59DOoQPM3Hi5X3oONqJAnO_YdBrHPJQOpc3nco2AqH3vM8B1tmIZ_ZPoo7CrNvOwHdRaxDGFjkCwLMLeZ_47hxjftP_rRFYo9xbMEpp6YjeguDvVuGBhoqB_tRsswxgjyIoe16UUHknSD2AgAvSVx7tYS54KLJpW4ItJ9jT5iy3CnPlHfXZ7GC9A7_ej9iweE5YAQHU3x9XUqlpUKPSa5nxdcoynmXm-bemMSN27VcnnJLtOpNa0xLHwb68VLwmZrUv,קובי אלון,
1895,"""מאפית בית הלחם""",בית הלחם והמאפה,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344822/restaurants/google/restaurant_1895_google_800.jpg,restaurants/google/restaurant_1895_google_800,800,600,134281,jpg,1943,places/ChIJ-VJ5BtiTAhURKfC3ejguMKY/photos/AaVGc3mrKqwQPSRSNOFRr-yw97cKIkwiNGpFWFEy8orTX2Nh24VZd_oyl1D9DzLG9os5hWJ1uGfP54ApYKmSQpaGxVZbqjCcMoBvHdVxxa10mAQA3R6P-sKIARqczClqehdiV1-c5O63_xNYy6aUuGRhlbBjFeJja5thJi6MkmBc9eQSVq79VLa4llzT1AGmnCteX95MlocNB9sW3j4z4rOnEA2hh9aWiUyk0mhxq937iFzPdXhKIPAuLo6BpYSGvuQvJrTeUS9ym3emeMnaJQWgeuXdeuuFLi8hDjzXBQetL5y4PzjiLOw9vqmJtAUky0xR2K5vRqEPHBYyGjHCHZyvMB9x1xOVXxkC9DZ66M5XoxxPvab_gFCXv3CyZCZd2Ia-ZxDdLeSGRlP6dJOa0eg704xg69f7bSSZ1oRSi1csh2ulEQ,מרגו דהן,
1896,טביליסי,מסעדה טביליסי,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344824/restaurants/google/restaurant_1896_google_800.jpg,restaurants/google/restaurant_1896_google_800,800,600,109748,jpg,1644,places/ChIJK76RwURmAhURxcqfGYvKqQo/photos/AaVGc3mRzInoa6bEgmWp6V3HqXGaTqpECPoSgrpsmgp6BR9_VFMQ7fh2MqY8G-Ix0unz0BuSvtFwtVQgsUfVG-rdtuFEbL0VY9MfvEJQRtEWee4w2meGceP-R_d2Tzqf0_4EvPrToGAxFXK1sj5Q7GzuVpnSnG2uIZl8CGK3yFqbsTkyTdd9K-u8dJ7WUVwwsiTpCW76tgN4lRzV7S0-Rq-ItWo4nEP2A33Rzi3D_c2iEsl0aYjZdB7D4AifeweAO4iI8MRMN-XsLAFaY_qVx3-FMpwWKW0DCCJdKb6x27VwFoZcTX_TnBMjZtyJz0i9Zk86-AWJu5UXN2XTc2J9x7_aVh6MpSrHqTBbeOkPS3lZF5Iu5MZtn3XUGm2icQiWFryKA6R885_6nlMqv3TOKpDTBJ3l6AlUy28aSaFebImfPf-Tevw,David Gommershtadt,
1928,T-MIX,Mix Markt Ashdod,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344826/restaurants/google/restaurant_1928_google_800.jpg,restaurants/google/restaurant_1928_google_800,800,1067,286470,jpg,2135,places/ChIJT74a4b2jAhURPhmauJ_of2Y/photos/AaVGc3kPkHFKjt5ZIJ7Be8J7cXhvJhSElXKOWwT2n22sq2NF4QwWcrlE04_gxKSW3Px30vB9HYc3Fwx9dKlJdAk4Q_lipDFMIQyq2za38wCh1fuUhyAMMcZDotuatCa13m6fOAI6mRtI4s9kNu9hVVhizEq8hvqbJKTUh2Q9orgBBmCWZvfptbSt0MEqWSIR0xB1up7lpJFylxl5q9NH3PBAyxvDNdhkvjhR9_uM-Tusvm_tiG1Cvx88_0D_oS7Z_Ijs7DelAo5lhsh13GpYDY_LsEg3-BaNPmFNr0WEBtHTAEE1PoecbygHtvzp_NFgzemQxD3Y69aMuIux1ATIm9YGoQOoI3nNWs-QVeFk50EXwgLaa7MWhqEzxFvYYOrKJgJEfHDqnJZRXroNkTPacRsbgnGDgJgmSpNwqKiE16rtdrY,Viktoria Azari-Gindin,
1935,פיצה פצץ,פיצה פצץ אשדוד,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344829/restaurants/google/restaurant_1935_google_800.jpg,restaurants/google/restaurant_1935_google_800,800,1067,276193,jpg,2659,places/ChIJ7-RHdRGjAhURZs4INti1S18/photos/AaVGc3kVjEx-LU9efTz8b4feKlg9j7OchGFIP8xjBCMwqHGWDrRiJcSykm8z6EWfbN-K9inv3Sakl-1HSiR5nbxC2KAZdFtWu_m_lGl0hMWbHpLkeAO8QzF7_qu5rFZOPUx-M8t40bhL-0rN1GSYD4An2z9D3JRto-EzqYUBBAuPjnISV0mCcvW0KjAANPy2m-YQRp2y7TYBGmmoTNT3-hVy4RHAvR51TdQQR2jkDjWmCda1W9Bf24gGHZXOhriA_sOcg6Xl81EtnLJEy-QuthE3zF9Z9gWgerQ_LXhO-wn82ACX_phb4vvPOEU1tYwN1xRJYCOtpNF5ZoUwrORjvdB0JREPf3Z_2VpqAWRluX0zs10qDn-Wc1RWNOqJYaAlh7MmGZoaHczQFzINlSkfrtTFNoGzeZoMMySxa0FOzP3_k6ygfjj-GtsdCAgwyhq2_85H,פיצה פצץ אשדוד,
1942,עדן קונדיטוריה,קונדיטוריית עדן,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344832/restaurants/google/restaurant_1942_google_800.png,restaurants/google/restaurant_1942_google_800,800,1731,493854,png,3476,places/ChIJ6wVJBsidAhURqe0QwNETF30/photos/AaVGc3ni3_QrRfZNGmjpsEwZfT2qZZUKYQ9-03yvmsPL69GBhoRrupO7AxLTyJ4U1TxSNW36FEoMOyzzmW5npPv08HsBW33GtZdS4R4SY2qKqTVBno9lqr7D9dklGXKEE3nVo70cKVv0_Q7BfrXhTbGf7KZnOV73mp5IzZGBzh5_z4yGM3-S-n7YXL_q_xjzhsn11-mtYjsgKefoXMvQvO6i1doOQI0ctRNVU5xY9IZYcupMlPVImxTgYuHa4Y4EYSz8rXiKDUyQecGarZplyrZWJFgcwocbX-W476Erd5z1TgyfcxflGzm9lBTsqweme7WjOLJco3657zAAZeFM1MHgRtFC-4G2I5zMibMu7fsnWt-UIpfaXUYa-2Yasro3ET4IoKbrInXanivYOCgHoKyEByLaG2i_2_gktR1h4RLUqO9RiQ,קונדיטוריית עדן,
1967,בית התה,Kibbutz Lotan Tea House בית התה קיבוץ לוטן,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344834/restaurants/google/restaurant_1967_google_800.jpg,restaurants/google/restaurant_1967_google_800,800,600,183574,jpg,1742,places/ChIJGc_3Nx9TABURZn8ELeDrQ00/photos/AaVGc3lIeBYx5_jnXM2hgbKi27iLBP1-ozjKPDB0S22SgNtEl4ztlRiP9B7CSCAM7uhGiskWTIUDeT6iM1VWcJ0m3zaMoeN0FZkJ5hxI4xmXBC6WYGfG_Sq1INu-7Wsb6_mQVGvt6zjxED71qOgUBd8dLEXkuoBk2k9Dsu54mo2u07coQEJv0a9lPuuIG07iWKKhOySUgrzaYP-qNoD2vZWf3pSfQH0xtDcu0E-Jur_qaNkS0K-6DKl5aqkMhm3BrsV-CGtuX1SGmSefk6b6eo_dgTvSn1TbVP30XLe28aUll6ztK-dR1oo-Jq6PM5D4FsERzykbwoLgk3s_QjRjV0Ix5Hrc_oyU7dOhaNWBZa5dRl21COaPUiuoGC00HWN8ptaVNS5QYO_N9pHwfQQGBe_kVaBaji4nnKFsQWBKPhDzDEEFhk0,אקו בר קיבוץ לוטן Eco Bar Kibbutz Lotan,
1984,ביג בן,Big Ben Restaurant,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344836/restaurants/google/restaurant_1984_google_800.jpg,restaurants/google/restaurant_1984_google_800,800,600,194244,jpg,1731,places/ChIJNy0zsEk-HBUR8W8ynEfF2yc/photos/AaVGc3lyOMJUrK6yV6tfThn3NHWqlPqGeyqtjYO648YI0lfo-MWmoEze97dJ6aBeWkeMvipmB_GN_7T3ujho5KHZz8kEaNKlvt25DFZ-ooiZkRHQ2LuKalBniV8aOjQz7cWGvi7t8syRz8uoO9-ih9Sm8JaVerbowW-goEQ7lm9zv_6s3Lbivab2s6h3W9_2oyluykF6mrwRyKp8IS41MhLuSriAerrGqiwup-bR0ekT3N75_tuX3CXlV2UwH4tdobTOzWeHOrowC0tYrJH0ff-T9AiYCDj54DP89ANfHoHA8Klm0mCx4Tm72k4YqJH9WbSTIv08iJjcyRfsS2UQZ_qDHUx72a3NGUE_1zDtDbP4avi2PI14rBbz0upsGQDPsXQq6RSuD5Ii-tJa1jOkZah2PNhUajTdHXIdHHgCAqMe-hs,Alexandr Orlov,
1986,לנדוור עפולה כשר,לנדוור עפולה כשר,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344838/restaurants/google/restaurant_1986_google_800.jpg,restaurants/google/restaurant_1986_google_800,800,533,155495,jpg,1941,places/ChIJjafZRkdTHBURpZpFC7Gp3CI/photos/AaVGc3lZzhCLjNbaOrwumVN--JouceNOpF-g-jIqkX2kQfO-QIlV4mf9CdTtjleQeBAUrtfnaFEHDpQiIIU_VAa6zdkEolwpxx-SduO15S2F6R-WXKoGoaP51SQkEUp9ktcEu1yLBDLP9bIRE24ZzoR-57zsFz0nkJ_w-VQb88GLFW4B_0c70xV9QB_4TsAt55IpdId_QLej1IJK-Nuj7oH6bCQ8YFgjGas1Y1XwP4w_rybD86Jy4MQYu0c63BkYY0epPHXr7g8aQSgCX02kx3COmKxfteACzQMDlH5vmZFwzdoAPbdaRxoOxpIXlRnMzQ1IKPBwx1g2hToZMe_5qxcLOohZVkyT6K3FthzYv59DL95wYaum3X5CitHFQGN1_CaBjtnVWCPJ-EGMdnpdFJI_j-NrT85fpoJU3wjfa1IX_ZOli5AAq4E39newJe9eFq_z,לנדוור עפולה כשר,
1987,הטאג'ין,הטאגין,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344839/restaurants/google/restaurant_1987_google_800.jpg,restaurants/google/restaurant_1987_google_800,800,533,108301,jpg,1735,places/ChIJe_gIieghHBURs6dsz7GuRh4/photos/AaVGc3lzU9oQf7cBXcwGqjpWzK95t6hr_Wl3dlePnE2yQV5wCjR0oJnUD65EUtjPFxnAflVzuxkpUZw8lQi4pluM4NGMLYU5G0vvJBggZ7B9bvcxhprVbUe9FridHY5gLEJR7ft0Qa0Sg-W51TgPXFI-0XMNJ1mIH8ruhs0j94MGTeCW9pLJIFSJhFkWzpIxHAxJ0HVcrV4Cfo-jNgrL0zABKqRmoyC4lkZXwnEuilC6gMolEfHdEcqbr3RtJAX0bWhjdsAetz_AaCNXTXm67KDWuNgAEa6RTFSJgT6T4XOQcUJLBAFrBmvqrZcwAVNzlULkw19s4Iu60M8l-Z3ycQ1AYmvl2lQ9iYT2Qa0fO8EBu9Qel78PTcp5At4J9jR8fkmr6P3fompZ-mjfl4SrH9E5Ph_UPSkaMLoZ4zOkNGPR8pFBNNgX,הטאגין,
2034,כתום,כתום,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783344841/restaurants/google/restaurant_2034_google_800.jpg,restaurants/google/restaurant_2034_google_800,800,594,121049,jpg,1557,places/ChIJj1dKhW2wHRURJtWZWUS1oY8/photos/AaVGc3l1Az0YSJUnVfAvTfIf49R9FQWfvF2Yhe7Ji2Ti9J-uaoYQ8hJDUJkRDsgfN1NTN2pzZaj135DY1jp_3g_7wa5zKSyoM95dczOzyz7NEQMWUxcgkTdZ3INx22A0MqN7pumtNs5ZtwGZA86vXKORWFu2RxEAKJIroSWctrBa8WRaPcGar2e_YWXHi8l-D7fdJWqJmBExO1OSmgiGqDJtU_gyd-Hp_EwtZYk6Y0mSGm2oLiCV76JEKJh2SrG1AqSD6cpoC-utnV5Rvlfs3naUJAr9_qDmSF8asOTSmEyv8TIMlBAQ6dYrkMAlAvo_yJYaMpAVXXNsgEuDVLrvVlsaGAmpAOlDbGX6CNZ5deXA3AHlM6Yy_-VTQOM2WTNGVL_ISNDq3SFjZgzg5h6a4KvrHgqGoXxsQlBkIU2MYCwbKDVDVugH,uziel babu penker,
