id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
7411,Schnitzel Factory,Schnitzel factory kosher,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427514/restaurants/google/restaurant_7411_google_800.jpg,restaurants/google/restaurant_7411_google_800,800,1067,176748,jpg,1353,places/ChIJ_65-EeTvrw0RV-hl2ti3ZX4/photos/AaVGc3mCc8M3akwE8TTWxEH46eDjY27wjjzLRb8JwwmQhoRTB6-gRcTCEEqdvdNmcKVnzJfGxYWna_kjrB62PRgBCM9bi3D3E4SPOXcvCNUS6uw1RdFShY-M9-g7nJgFO4ziWvbP7pirnUbchJcjz-XBLaI89BFQjw9afqL8G8QvyZFE8T6dL_RVv7l2UlfXBFHAvTEEyRwT7-MhY9-qySBvC21o-aaaZVR7Bgk1sZgfWZrJyl-HC49vB2uw3-n1snKyIDjP0wGIqy5PaAA6YX1vU8GmDB-NbGn8-wATbRw-mhL6a4kToUS6Ra2RPm5FY_7jTAww3VWjvRuKeXo5l6TjI2Vd_gIz6cNCG18z2HFRhpA3_bMrysSmD1zl7yfZfyYpU9aNsVXWma-4xVTQFrsvD41CO-m5gR7IdYeQ-1UnESt6W17zu5xITgwwTL6gbA,Schnitzel factory kosher,
7412,Al Dente,Al denté restaurant casher marrakech,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427516/restaurants/google/restaurant_7412_google_800.jpg,restaurants/google/restaurant_7412_google_800,800,600,196952,jpg,1635,places/ChIJGdK2omvvrw0RBxwwwkExtTk/photos/AaVGc3ln1pvlshqJomioTO0TmCNhscsWBxliYtYTej3bRT29Y9ACJTsYSDXPQPVY-jHdzum3rp-0-tZSsH2XLGaMjLTroVbResTdpmFkFMNAnx4-VMG8nEMu59o1rwWpzf3vayDW6Vo5Ukh5zfQw-3ZuiLYNKZBoOFGcoiOBc62GnQB9bSwo11Z_T8QDbu7iYn6ttnR6RBEkco1V4t673erUa1nBZ3kGLFInEk4NriwuU4Ufu9O81bJpmeBdvqupwEAIPuGg9OK4BbAC6biK-fDdsochokt48VRFQGpHY_2TIAPx4y8cMJ3le9McNnJ9v_siFaDonXPLHdszwYO4rxt7WASKZePNyYYScbeDxaw0Wi1tcOwht6TrvQDaSQPqViE14nLRH6oIqClCSzdNFu-oQ0rpr8fndjVqnnSiO0HlPMOnDQwxMK3tn36hRJd50thA,R R,
7413,Bethsabee Marrakech,BETHSABEE (Restaurant kosher),ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427518/restaurants/google/restaurant_7413_google_800.jpg,restaurants/google/restaurant_7413_google_800,800,1067,216352,jpg,1635,places/ChIJo6LsLe7vrw0RsJgR1hjlZMM/photos/AaVGc3kdK46wpKgVb9O_AqWVYRBR51V6YNFSd0XFLWeH3aHBualzHp2PQNE1fhW2Brjd3Ey2yNW2rXlR1PIGzDfMjURFcJBhLR_ZxC8WyS25wfyqYK1kxDkFTsLDK839xVmGLNLyibA1Ar8gkCHoBPaY5y7sdjm4zs-AUG83aHT0zTzueJR0HE6ttairF2EcoFn7ZRxTKEIaUkchufcK1_KUdVHxCL7iwgw4PZ01ND6tGMxkpTGRx4HIdwK34--bWbg8rb3DYNBD-9vYV5smnLXMfNK4Pp_cNdGn8QaxSEyqDrwA1UAD9jDw67YcnZWrLJ4zlGwntVnmmGD2dAtr6_rC8unxQ5dOsQgFvW7s32CcGbbp_EmLqPcZBlyuUB4uirz2cEzMTQZs2vQ-OjTjZtK0ZpXqnsY1h27X2PsqiUNmuks9tg,BETHSABEE (Restaurant kosher),
7414,Chez Abehssera,Restaurant Chez ABEHSSERA,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427519/restaurants/google/restaurant_7414_google_800.jpg,restaurants/google/restaurant_7414_google_800,800,534,150784,jpg,1534,places/ChIJYwLtq5Pvrw0RGNSaaO2IBkk/photos/AaVGc3n16PUIOsnUPi8gR4PThC8kSZYhyORfqFamEbbncB1EYZVX5O4IlOo3I07pTAUbTakNYvcfysU42JLaqPlfaCEK5_kwq2DEocP-0b-9C52x13VorL14CkFlO7PuKwKqigzesSFzQFlow2sV8_ceAI-DbK6Hs2jEEmQ9U24ehGyQeILwdFZkO9rDGUILP1BAucioW69IOKQ4nJ8REpLR-o0bFKvVEDVqxw4MBx0R57vrGgrBHLz4N-vyw7b1y7UqOdyYK0rzI9c4sfuDs3ygszE5KStOWoX5uaxj6s63Bbi5FcABfhEwJb3aZGhIXF61FyPeESTYKQj3FUveFepoC7svWS8t-I4xjEp5UREmYLgh69P1E5Jlzxn9urdA1vqZCROtN-FxObzhGJRPq5t5tKvv3luHGVJpjxhIG9Wy8In07XWF,Chez Abehssera Restaurant Casher Marrakech,
7415,Restaurant Terraz Pashutaim Marrakech,Le Terraz Pashutaim Kosher Restaurant Marrakech,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427521/restaurants/google/restaurant_7415_google_800.jpg,restaurants/google/restaurant_7415_google_800,800,533,141015,jpg,1673,places/ChIJsbyvFUHvrw0RTyw3GSEyveg/photos/AaVGc3micqnef0xf1MIjaATNQXd5c7rBWhbS4yUSpIZL27g1HcTvtkGquzcmZ3-9gbgbhwuho0TPDEoK8rTgtKs0_YinlWPVTQJvah2EQajtcV9cUP8WwJEXXjMhhd0Bj-RjVVkneQzc3nEd0qwiqUnb0WTEtvkCSrrPWiyStcFmMLdd-Bm1MNrzngRqVlG9L7mCi7Iqtb1DIrTOVtLBXqZ-NpaiV4RNM5XDmB1JV5BR9VBy9lKMV51-Jn5yjOcadlaMsCKVPGNgOkkvI6kMsDBSxJX7HmphI80IWIuzqypylnIj0Kh4N6aVcQbKwHsnbnBqQcyCGFJ0wHE7AVs8nMesxjstjhAq1KmiP6ArhhJvjTmDGdt_xHYE2kMAn8ysOb0GBDS0v1vLClFUhSdtBTlyjoNxKtWSVxAClExPBoJpqxbpQV5J,Le Terraz Pashutaim Kosher Restaurant Marrakech,
7417,Wasabi Marrakech,Wasabi,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427522/restaurants/google/restaurant_7417_google_800.png,restaurants/google/restaurant_7417_google_800,800,450,615269,png,1701,places/ChIJrWAmVJDvrw0RhwcVbyUcaxo/photos/AaVGc3mn-xuOTEDgAvXFAxXjuChgTC3eYPnKbOpq5yqduKNeCj0mgZhGaQhHu4GIlYux0xBz5Sfcx8Qj62H4kC3wwqw236s7iIvSslSBAH9tL1Wo3NITM5Q10qqyj41HL1lgxCwubpYscKo23o21Ljcd4uWHDxGZd2WVhxSzrEHy7CnRaNjFm2_GkJ7Mn2Fmy79Cn1C5mX9VGTS3K5KQXsEICF9mEjPExIAprwuOA5qSCqWqAtpsdOvVI7R7pRnOMIvH2Fc8OjiHmtoAxpSMo63KvolZgAdz74W1IUR_FVlCcOgS6h5oaEMKbvpjC9OlRjC_Z7lWHnY1qKynxMprnem2EvACZ1Tdp2lJW9D37XQgFCG7dFvlV_-deODbkWXLPTz6KECnN_uBtQsJnjryo-FFXQW5xNXNMQmcuvaMBh13R1I,Wasabi - Restaurant Cacher Marrakech,
7419,The kosher place Dubaï,The Kosher Place,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427524/restaurants/google/restaurant_7419_google_800.jpg,restaurants/google/restaurant_7419_google_800,800,360,101225,jpg,1607,places/ChIJ-ebd-phdXz4RMbnp5qMPiqU/photos/AaVGc3m9GtrQ2j036HdIzJGESMttaPAPDj8DWY3R_TI4XFnXW4YjkOr4WcILNKJ9NxO3hJckrUL5z3gD6U27M8j1gjaa4dOuH5Ls1x2vbguriOFiyKiAF-U3uKwsx46zJ2vkYgOVr2I5qGoFtDqCZUfWTDEqJdykaTF9jd5W7a8YdekFHBKn0O9ZH09PsAIqUaD-kRwD8VdNI5rIyuXOgZwWXhzg7zoj-K91cn9ejV9v_Jf98XMM_tY5GC1-ZH0-VA8DCleSSN9ya3_TK-FOIm_jS95WtILTryJtg_muCddeKd8JV2tn_UZ0plswV3EnaT7q0aSG7KcMLB0puiI8czug9C8fuBC-Czn1b6pce5r4rkUD6wFdjkJy8GzunYF4ecAZjI2jP0TU9O7_935670Rg3_tSwQ3wI8GIbkp-ghktXFSx4-m_,Avrumi Stein,
7420,Café Bibi Dubaï,Cafe Bibi,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427525/restaurants/google/restaurant_7420_google_800.jpg,restaurants/google/restaurant_7420_google_800,800,551,131204,jpg,1256,places/ChIJczYrooNDXz4RCD1V8bnMSnE/photos/AaVGc3n7WVMRbzWPD5qOwLWj78LxW11iOIqktNRZzQHmluIll9s8VPgnnRwwNAsd1kld3kVog8HRVz3AUSm386TDwS6BpgAjVnpf4rDkqEB53WK8ol4B2m-k77FKnEgkYjJxPaqZwQo7qgbzr49J3DmNZknj1aDx56Mimg0DNTW5JMtLHWhrA6GWf64ME1_Lk3316oQsYwUdNMKqoABbCjlocHrJwO6XmTQREEONaAF1-x4PMfPdFda4-hCmcPTKpanypyPMUlLIUKkQhhCYokn81cUU_RSBXCfJEL-a_Hdlv-FezK9OmaIn-hjLpYZu_22bEufADIIfkf2WYHYcQxUm5QaCt0frsT9zAlWI8m_u-uHvec8BGppJ8CDLcUO8ibEfGrEkdhNJpd0vjc4b-MnPzBeH0ztXtBQ6MjK3Q-sGqQHaUA,Avraham Zaks,
7421,Kikkos,Kikkos Sushi&Meat,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427527/restaurants/google/restaurant_7421_google_800.jpg,restaurants/google/restaurant_7421_google_800,800,533,111852,jpg,1227,places/ChIJW_2cCCdpXz4RyeLL7-hnwns/photos/AaVGc3kuO_jlUbNsRq6oGteyLJ0tkZy2kCBma0PI2TE7ufRfVSuMsspPXadnlDE8-jkQgabHlUCfkLKKGmaGV3AhsjPZjsLzmHjWevTt1jpj7Po1EkhKTuzM0t4wqV9LF2ewE-YbuA_ZsSv_ICRQ4AL12KMYrsgRzPk4hnPRIauBTllYU36UkpaF6RbIsmrbzwzEZZ474l0z_MJaFIQPpwIcjpaB60gKKMIHzOsMNvJG5REjh1bTJyz0KvnbL07zmkzo8p4zjyZS334TNzFK5SrniX-sPzF3JlNTYalVNxTbiMO_2TOWfweaBnt3fA8Gxv98dbXOkhz9et9BQ5UkUWLRLOsGzS0PqXwz88dMtChR5ro0iC0tH-KzI410u8DE9qYqYzf4XQAmIgbhRd2FeHLejLDDPvA2YUfC5LKnFR_DKZ9DzSB41hFknEExhbsbB0GZ,Kikkos Sushi&Meat,
7422,Mosaïca,Mosaica Restaurant & Catering,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427528/restaurants/google/restaurant_7422_google_800.jpg,restaurants/google/restaurant_7422_google_800,800,1422,182375,jpg,1273,places/ChIJ1-Q9ra9DXz4RNot7kgQlCe0/photos/AaVGc3mZ3EUrLART5948R_JR8yZBo1Bg7jA0AQ86-BFCIl1r8xetmwHTEv_MoTFCEApfcVDn984uMCdSeeKOouv9BJJeWdOlm-dwbUAxgrfJ97IdhOriUIYGyLepx1tm94qrh-VeclHGg3Sek6q8bCEVA-_epu2thXUuNFyGNGPsbWCsj2FLOGa7GSz2bYXWz-azKEGxi5_AjBcnXg6IyGhE63FXXxSDUmtm8s7hyg556b2XWcSLzCCEJKlqVMwCLTb7Y0iuqFCQt0zUcwILdFxtrHw_ypNhIYJmzFv8EhhpxW34iE6bQMRPVGNeRIVkwOpVFcFdmu456Mc7dagt4xq_dE648ZRHGQCPxFuFjaP6AO_l93AIEp0k441Et7mtvw5AeJ-DZiYVygd8j1gffU6nG3NS90efBwB2AXCtCik_hIuKwh-p,Mosaica Restaurant & Catering,
7423,Mul Hayam,Mul Hayam - Kosher Israeli restaurant,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427529/restaurants/google/restaurant_7423_google_800.jpg,restaurants/google/restaurant_7423_google_800,800,360,69899,jpg,1592,places/ChIJ7-Z0-Z5rXz4R5ZHkaijYp5Q/photos/AaVGc3my3oULpH5qKuhGxGQOWQltoP3W93GXvV3LZqCLCWx1dnwjsVf3MOIk9TpYHDAmeTq1-u9PjZjYWftUd5zFS_hq27Kw0NcEaR2CWLkTZeC8DacEUR2LAag7OO4TE6HLiO1daNHUgQsFNzTuBT8lhL1Qj-LK6kKpgF-C4ZxsygYkwcK9V6OBYNnkVQT1ETHci2kVWLEJ7B6eyra2cRgnvGg2lqurG7qyMi-3sssbxYdX-pwvNadWpOlHfXWmVQwXDb9lUMRXrdrcA9Y-bTtbbvBP2DsKmQSvOLz5GIobgd4qN8xhDTT_O6xPKChNRYvxRyhRaQDv1_ty0AfmInjAvWs5h1RIX1WbUsqEbmpVBoxJaq5RRpj3QR4VVplyrsEmh3HiOKMEY4MGRbVtKHOTDnfzfsh-3Epk1RsY7RYifHU9U-xT,רחלי הניג,
7424,SUSHI K Dubaï,Sushi K,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427531/restaurants/google/restaurant_7424_google_800.jpg,restaurants/google/restaurant_7424_google_800,800,640,136169,jpg,2660,places/ChIJOUukE3dpXz4RrvuF2-YNhoY/photos/AaVGc3nSdJphB96U67FFvldRAKWrqDsMxDwT81iJvjnBDiEadiCJGTdpYjGjrl9OsX0QiYXLjjXz2yYSfMbgsV0EOxRD21h1UR3cc1XNju2qIxIOew_nmIABuJjMUcGSrspgKFskVX9DFhwBtKP5FLZggNE0ViE3EGwvp621r1GDz2GvepGyz0ZK4cZ_aCKnC_UkRuuShdK53FWpsChOYR6cDH9LiKWNfzuId51raXlXUMmHaNQj-ZIfOKg67H0PfgNvH342xpuPoThLaMOB7Tx8b4UNBDY4YudiflOYKvVBPCXs32qIz2C3AL_BBsWhzQq2I01Va_mHQ_J2_sSlfa1cfV8zxJxI789_Go6hGGepnsUm08y0TH0dvyfXHaqRFmGAZt0tnol4DMXK0adEiIemFCKGAUvNxJySugOLM4wF7U1EMOt9,Sushi K,
7688,365 Mountain Market,ONE STOP KOSHER MARKET,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427534/restaurants/google/restaurant_7688_google_800.jpg,restaurants/google/restaurant_7688_google_800,800,397,70775,jpg,1459,places/ChIJv2FcT-nHyIARnaq5G_Eb_eM/photos/AaVGc3mZohGLPMCHXjrNhw-zODvcQjftBWsCZFJX9oGoA418cE4c8OHkf-nZm7R58W5m9QO-0ZLWRjmHwy7LeRhDB3-9PdUoQKJt6AcCqDSttwEgTxLYNrWqVnkKV2FEinByCUOJrvU33DhJ45aPvwTP1AYG9vAB-l_rmoKIlOD0XG_hzNtnOvpbnseFqa3DaFMqq94ayJ2tV-VBLMkTUmXqlFp1FPRQkWxjYyGPm7ZroS5aZjEsX33he2M15F3EaUVIdSma8Mxcm3xrhnB0YiOJYSk_fKF9_-PLbZ_T4XzUdXk679YRleklR9hqk6Rkopm5mCatgKfOoiOy87tzjwxHfxoKGqzcSCOkBgIOyaCiE6f02Sbc6I2yZJU6jFLVUmvK7nmJdjYSX3Sm-0iy2GoYpyMaCBN2TexdiguvHTKVOothCHwXPDbSHqBqseZa2qB1,ONE STOP KOSHER MARKET,
7689,Abba's Kitchen Catering,ABBA’S KOSHER KITCHEN,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427535/restaurants/google/restaurant_7689_google_800.jpg,restaurants/google/restaurant_7689_google_800,800,600,128764,jpg,2838,places/ChIJqQmWW6nHyIARkcmuhfYrRUI/photos/AaVGc3k9IM45LANZRwqNn-pMJR_XriSLfh7zjnbyMq8eaRipSIVt49uH8V-1pU7v7hbG-TAxzcnr5uKdq8By7t9cgl70SvfG72IGWQG0v-441pia8yw_tiB11G2d8FyBqzx04bc0m5MtegD3C0sFgzj9p-vmepILmiFf_YODkwuDJvs9z5_-lNQxC92xmRvuurG-qv1tnnpxvJds7O-gYS58g_-hu9QN3s5St2KA5LM3IRVBHiOG7ljhOXIVMaJ-BhfMxHEBcQoGAxN-gHADcbuo0se_7QrVNfk3JZiF7lYzaKgrhj7lxedcadSC-L2RuhuRGJZ-TVuuOA6jItWh1ppf7NzwBFLA5nCGqwlRUdF6AlXbEgPxAhT4Ne-1e8ld_FRDY_I8vwk-lQblOhMv5rTXJK_T1efXf_X7HAoSk9-vYK4eaNq2OsRS3Q9AlnZhvCWd,ABBA’S KOSHER KITCHEN,
7690,Burnt Offerings,Burnt Offerings - Where Foodies Dine!,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427538/restaurants/google/restaurant_7690_google_800.jpg,restaurants/google/restaurant_7690_google_800,800,534,116959,jpg,1644,places/ChIJUUUQoR3ByIARd4HGoP5fYxw/photos/AaVGc3m8lt8KEBGGf1x5MZt1GHoPZv-rN5oeUIhafSQ7yj3KpYUERxs0zd63NHlISsqSwXP09her8AnnYgdhROdFN8sWC0CpT9CQ_q2gqs0kMuQgrchzS6EeZsB2JZvEyyVq8tHvMyqbspSldvbXfV61gG4YjHLPJ9248SV2PnJe0aqoVy3N6VzPyYFlmP_f4zb5hHau0AfvSfUjyMtwoEEd1t5YSAU7NJTICQpDCEgzFvutlNgbBUs64AYHFi59oGXgEGI-v9jcUuF08FiYA1VyVgX3s5ekC-aI0nQ5uIx6BCKWxgnh8gV_Ue074Rk0LqeK1ZWdjKib1yUPDtRIpTS-XnfUKX5mP6Ee6lKdKePs-ysqWkEI9lfU8eR3PpdqLtVd3TaZjkRu5UD1bl6oObJfptqEFe3cKPFkLnMB_EAVHVbDu3cG,Burnt Offerings - Where Foodies Dine!,
7691,Cafe Express,Cafe Express Las Vegas,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427540/restaurants/google/restaurant_7691_google_800.jpg,restaurants/google/restaurant_7691_google_800,800,534,131784,jpg,1626,places/ChIJ9f07_2u_yIARIbtkIGAVtQE/photos/AaVGc3mvX8uIx7bLkoqdoytje2PAAVCcv6dqKcUiFkxtEv_P-P1S6YJBLGNCUmsolKhJ7MX2M3y3u1JFrVWOWgZ71SOyay161b8ArmYCiLBXpJX4kdvL_8doDhwJSh5dZZGOpdX8tFAE0C1d2emYupA_HWmIC0g_zQfQpDYx8lYdpN_R3GlUax8Rdml3em_H2hT0P4t7iqGExPfPpBmuXjquB6Xb5K7rx2bleg1SyWmpytW8QOvsGntl79iZiz481eGALwOhJ_o8S0h0nqL7_ZnFkiim9UJAFuZ65-hOJIbvKrzfQM_KmnQysTxo8vcAg6Cm87qA-UuKxc7SZUd2CMQdWW9FDcINRy0XwWNnSo47SxcK-pACQYiG6IG94yS7KxSVEYEXi1Zhqg5-L15nuRKyrfAJRtSLJsKvK3VkqVm4sbWMZP7f,Cafe Express Las Vegas,
7692,Casa Mia,Casa Mia,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427541/restaurants/google/restaurant_7692_google_800.jpg,restaurants/google/restaurant_7692_google_800,800,600,166277,jpg,1332,places/ChIJT0WKdXPByIARzlPDv0EScAM/photos/AaVGc3nq49ahTyFoBhFyLvJXdjlSkoYh_0LUOP2ON1P8QZEw4V0sG_6J9pFaqWXcsRDpgdIxORmG52p8DvFxxtXi4W6uR_30nRSAusY5UnT5WTYTcP4MR5br_tazWcLoweHNJxmQDozI-l4dv_BSaqquF7ZPFazHokKwnzYOyJPV7RKoBqhbYFV6YM34ux6UezERWEInAs2IynoBcVGwucEKbWmrbgVbDCnr0yuB7TnyeyPvFAe5Zq_YHc-8zHWQYtKpsEwcrrWBaApx8v02yExgt2UeB_w3lkTLu9Rn9wpl_M4UgQmAbe7FzGgNkHTl-FrY26I4R60Bif7Q4VmIFkoKMgcpeIdCFiZLnISc1homrJdhym3oFzorAoT2GnOGNBQSs9MHBTbhsxvjXrxPVq_Jg4yA6WLTpvwoCSX8IxMZ74yFTUmtGZT1Y9SrMQvft0dV,KosherTravels,
7694,Galilee Mediterranean Grill,Galilee Mediterranean Grill,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427543/restaurants/google/restaurant_7694_google_800.jpg,restaurants/google/restaurant_7694_google_800,800,534,185416,jpg,1736,places/ChIJJQsSsxS_yIARH9m4oOxQUWs/photos/AaVGc3kfWYvhy1eu9-YuwKFAMUd7pGqd8iPEdZyj4Hr9z-KwLc8ntVhmtnis_m2RktoxX59JDlXeUJHn8kSKCIVv_SvQx2EhTyHufScDZ0PC3lhNO7DEA-e0Z0rW2onm0Az7vjRC0r5Ol8XSMAsz3o4px6rNKBeHAzv4cVXaXyrsUGAzJQYE42zjZoI70A0UU57EuefnugPMf5TKg_5q0Y10dKrRvKH49OkGybZyxF8WRjdTFHx6hiu_7x0omo7Z5ogqZpB6ir3Z7PGpqFDGJHbt00P7UlBObcs5Dhbr7clKnaFjiHNmn87VcvvNJdnLzhSvLOujiqnG8ujslxDsraNNgYbWEGlzWsO247YFpNEO7XL7bYCGvUHgNccwzU1OrrZIGKshaWuw0jwS1oMSrzAND8-jrQjsIbBCSX-5aJuiu8g39UqceGxuR0-9LaPu5nfB,Galilee Mediterranean Grill,
7695,Italo Pizza & Kosher Kitchen,Italo pizza and kosher kitchen,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427544/restaurants/google/restaurant_7695_google_800.jpg,restaurants/google/restaurant_7695_google_800,800,1421,184672,jpg,1348,places/ChIJQbVdqmrByIARr2hPW4b84xM/photos/AaVGc3nNegw2fWCYTCcJMPaIpZtYTc2NIL5e6-ro4UZWomXWSSm7YUZVL1JRFynwdgFUGAFLYi9ynzCu6OqFK9QQnqiBsfD2GW6c57mLAkwsqFt-q5NkXSJzaJeztLCmP-9t6mEtmkps0jKx3qihh7cjflaWq3-SXjmuNb2XqAjSyJEsRUxv2Mt-hSa-L_q84UC9rgp8EhM5_XjlyLyXZbywkm3N7mtohBePIBaKiYAUtxENGgUQWI0dioteL1DzPLjgcQ_PGenP39nAlerd2-jXVgsV8RjCc4tcFdunFHosrreXFWRjJw-5vUrZTJ60WxWNmx2PBXXpdXNbHuJbnM2zN2zsx_wRa4RMHFsYNvuknAddTZE3U1wuYRj2ICEeVCXCfianatzdVMSk52RMwicrmitV-4zHc6ZL340KUKYfXyhGLmsC,Italo pizza and kosher kitchen,
7696,Jerusalem Chef's Table,Jerusalem Chef's Table,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427546/restaurants/google/restaurant_7696_google_800.jpg,restaurants/google/restaurant_7696_google_800,800,602,110137,jpg,1792,places/ChIJkQl9H77GyIAR6Y-BZLh0K-I/photos/AaVGc3lACqlxukuIkYfMkJTQYrUMkrIE4tSnCPNY3qGDTLEbn1Gms08TmBmc1OVjFVU6XwxsNb0fNMRZDDTVC7CEY--aWgH55v15SfQjjzLqf_kILOFEnb3haImmmnR76He6XqOlkNqzpqSicRaavX_hBuh7-EK5gHgvdJyJdvnDoi0mjt8kdFze3UBxJw3PmcHuDnaoGPJoNTNi_qc_8b1s5xQmhonngoo3cN0ybk4y17nu-dQIVIluLmgkcXNCXNzCWM3d4_hXKIHcAe4iNoIq9XahWLEzzc6qEtmza51DNCxQzUmutLmwvs0naiNPYl5LtRnia57FAa0YYOsd0TPrbflTdzmysreLHDX-Pr-7bZ9frhor2JnQBC4OvWVxagWFkXMJ7zJSsJMdFncMAH58wRNUgB5TNpWBb9rdSJyu1gOHLQqh,יודי מעלבער,
7697,Judit Mediterranean Cuisine,Judit Mediterranean Cuisine,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427548/restaurants/google/restaurant_7697_google_800.jpg,restaurants/google/restaurant_7697_google_800,800,600,129951,jpg,1666,places/ChIJo0XN6bDDyIARTaLSgZXVvK4/photos/AaVGc3kTwFrzPl9rrQPF5e9Pal4bNhScVG_rJDYIKl16PXjtPLwFiOUrxhvWADGFyGAXI97Ohm7kr-k9bamLaFsgIUKpBJe0EYcGcwOUx7voqHvUoQFKlaiIRpx3TLWw-R2o-tIHoZVnTKXto6QUgDpHeW595VZZqMtcsfYhqcQrf7qxh_BWzJ2OCWKdHMYGXxUXpaOjWEDXqEAa7FG3fRrAFaYQLvFKmno0ZhhUZq7-dx4B2Osq7tG7Rw0fi0lWkZMUJJ5JM8WEzI1jD3OVTpF2xKZtjYhm4S92qEWF6CtPrDzBt7n57TcmQNXmAic-H_2o8XxTjMvn1G_a3DNUfjUdtjRXptG6g0_4qNq2pQPPW7uVEBft4j5C0fS3CxZ7JmUOpDz9tRx9NZkzgVH9OB4yW9H5WMamwYxCB-uUYFp29ED-7m8K,Judit Mediterranean Cuisine,
7698,Jupan Sushi & Noodles,Jupan Sushi and Noodles,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427549/restaurants/google/restaurant_7698_google_800.jpg,restaurants/google/restaurant_7698_google_800,800,533,96264,jpg,1383,places/ChIJu4TiS4m_yIARTgbZRZPfeas/photos/AaVGc3nFFePEuEEp6V1NR-kh1NMwW9u_ucJm-ZjNx-kjJ6JYYurSip4ZtoDXx6CrmvMk9SJAzekUI-fESfJTv6DDfoDv3YHNzVl1F_e8h_6-j7RU_J4nkfi6I0Y4BmgYTuCK-CvEjsiUHsmol1AmwkmZuLeiQGXcDHKpvJ6s32WYY3vwzwH6KVqZAsmI_BqDvrSdYRDuCV4MgZ8XuWmcwUFMpoUQ1LwrzkvEOmk_eMtbYgY8ckru6_ALUNKuAbTId_-hjUCq-8n5GZgmNED4EpkzJB-8GUT_IfLvjoRb7z7EtNQUOJVJpzcRE81erBaDet5QRabmzwcmWO-rUKTO27oP-lBv9VgY28nTrvK8ISFoz3tXHcI0mXYSMCABaNnFR-FdFvoRiMuVuHauq-JKfMfXwFIHwyhUJnJcSSVrOmKI8uZsFbd4NEvZ0ak9hyR6IXuK,Jupan Sushi and Noodles,
7699,Pita's,And Pita,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783427551/restaurants/google/restaurant_7699_google_800.jpg,restaurants/google/restaurant_7699_google_800,800,600,133252,jpg,1683,places/ChIJH28NeUjbyIARK2RnLTCkFGo/photos/AaVGc3k10JPjVj49lqRKv4eFEhL4lxnenhHjDiXgpNoTT9WM8TAIs7Dx4eba_h13KTcL6PtTg2d5BzWYOFMOb-19f9FjlVB3VMOkR0ECxTX2dWZxA0MIDKljJKE87kjKSnbRivc0e18vPxYbtpi1TCB67HLmh8a-FZe0gX4r-T1IeBgY4vc9xrxhYBnHrBxZvaYtLJxo6mk4qol38O1f2_0qsmM04mfZqJHX6gh15FSyKWbhiURBgoOw5aVmx5MY-fyAt7T_Gez-nLeI6lC7dMgiHvZ0TZKPV_uIqXbqbn_eXjmZeToildwSmcmC2wvmsXFX2Y6VhPEU7IRum-9Jd0kr7a-zBC2Gd669wnePLT6JgB-NxCAbNF6wPhnlh6scCFwsjp09FuQpt2sT088TcKjzrSS7tatOvrU9oOdYVH1BKipvMQ,matty mcdonough,
