id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
8016,Chanoch's Sushi,Chanoch sushi,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411342/restaurants/google/restaurant_8016_google_800.jpg,restaurants/google/restaurant_8016_google_800,800,1067,119876,jpg,1552,places/ChIJ_xfU77wZyUwRtvzejmHYV64/photos/AaVGc3ndnH_sh6IPQrdVXqWJXeIT4jJD5YVoGSqw1wEBC6EeMsepW0kWRDvQdyFmCZamD0pxmdUFsg_EEvFxqZ3NV_QTJ2D_taPUmi4e65_MDbeHPyBEChh1R7Srcba08-LxvH_q6UgzKnCKlJaP_Cc_N685c3qQAbCJ9U3QeDK8e93Nli-QRrrCdro_ptSkGkjC4IXGTUSO7rA28SW8lUXlstMQQLKs4SQjhHvESO1FuJKCjA5XWlGkkcJ75NZxBduenGynsdM4HpGTgzZ_Zw_-n7gfQpZa2oc1Qn3g8sWTGSnJbEeX4wc85UnjDzpWXv_z4VD1Sng147QWcG6Du68OmEdkQidioZz6HNHc2C8-JFbp1SbLG6CXuVJaxCd9MJSX-b1KNzcSg7Qx5EM8MWrg7jNDBYNj7oSH4EeHGJW3P0QRlw,samuel neuman,
8017,Chez Benny Express,Chez Benny Express,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411344/restaurants/google/restaurant_8017_google_800.jpg,restaurants/google/restaurant_8017_google_800,800,600,162364,jpg,2154,places/ChIJ6dBOZiMYyUwRpjJ4EpwMlkU/photos/AaVGc3kxbeJEa48pM480XSPVo-SiPGaSH98DukLGA4HqFqXXmsW8t4GYyhL8gSoqh0ikEAPVb2e4kXkjLMzD6oPNhIkbevcA0upV-nLOjpYLiW46zOIFluBD49fCQPrkpGxCUg8WHZAmm7tIab4oqXbdx6lMmQ4I-FgLH-KgeOgb7CS0Vewqq73bkXfOXEIk57DgTVJr2SGiz_KseC5pmRcMXwDOI8JHjzjlGgxrkQLB3NejMGiPHEgybvfEtOrme3UDOWAKNH87fXRYROaTl-bhWNmUa4WvgielRc_JvhP5NbTiMcB5SAC-wNXl3Kr-frMJ2yjND8ijLu54JKx7zswmun_6WmI67jCpNBFRKBax3LIBFsXhOW8L_kwgztXGtcKIe9ezIvaYDohCwQZdpUfZ3QZtRwO39e9oZGEt-CxeL1JPGiI,Zalman Glassner,
8018,Chiyoko,CHIYOKO Sushi Bar & Steakhouse,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411346/restaurants/google/restaurant_8018_google_800.jpg,restaurants/google/restaurant_8018_google_800,800,1067,170251,jpg,1976,places/ChIJh5s4gjkYyUwRBQZkzVHMtSs/photos/AaVGc3nlfnpXyB5G24qI94cTbux5vaNVN74ZOTzcfLGZ-rWnQmqNPpyqT9zzmXhsguLgnLnGZ6cFtLl-fkOmafHJPNNaIC0NOCxJPaaPuk8LLpkWhczKuZTA5MKTT1x5pOlihtcsYsyWtyBABAel7if_OC_LGsXXW7LmDqEuleC7V5E4rZclS4zN2RmbYACCLGv-gu5jT53J2Ok2PXru9qvmB24ftEwjdnQ37XJTGv5_yZiVL08lKV4Gz0THRASE3ZgLAg5EKTYIrMvxB8TLgQvI76k2vkdJPGy-xnr-TtKnUukQaBZ-uLOA9ViZe2dJbbXTLyH2p8-RX_aa0cItxfHakP1dSYnC8X7vC6s7TBmhAELUXGd009t5MGEVkpqEVkrOk-65dGEyqyAQFuGjwysBqwQhycbfvjFbvxePmslK25CLdQ,CHIYOKO Sushi Bar & Steakhouse,
8019,Chops Resto Bar,Chops Resto Bar,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411348/restaurants/google/restaurant_8019_google_800.jpg,restaurants/google/restaurant_8019_google_800,800,533,75641,jpg,1693,places/ChIJ79fsc1cXyUwR_WMMHgoxjYc/photos/AaVGc3mS2Ce3Rtaoqax_ZPIcUM6umbM0SYfxvvUE-GeF9SUS47HKDxdr6t4LaGT2BPoL-w2DnA3-MnGctnMrnnZ4qOp5oill5ZASpYYzTrD0ZH935dokIxZV07cJPT2hNbRUWQuf45dxGVicC1gPSCKvlJLnZkYkSscLyfGHD1PF3pJX_Hb5_CoTkl88Eu5eAgnq_1YKFYHdITeMzv0AKzpdHefTWd4Pv-ANj8IHh5D-OXDnrP73VYqqcL5-0IMIgZz1uQDzhk56YDLv4VtFgZr6siJSOZF4zvydiidN3yJ6TKCsClxNror87c7c-szijuNVWaLS9_w6LfJ1w42xYMv6PglAztz_GpFqVOujbx0FIxuWJl4v8L9RFgzlGW6oVAYjZS1Ek26w8ew_taK9m0_P71GQapJWHOdCm2Rol1UVQxzHoQ,Chops 2020 Restobar,
8020,City Grill,City Grill Kosher Mk,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411350/restaurants/google/restaurant_8020_google_800.jpg,restaurants/google/restaurant_8020_google_800,800,450,123351,jpg,1872,places/ChIJ47bvXv0ZyUwRAdrFsoPfJ40/photos/AaVGc3mHY33BxpqxM1rp-BTzbLDcBE0jJNrPGeqKPWPB6ZiNrqLjHJu4R8X7cPNznezag-mIhlTYaIUwxitlRc1y160cqsDUjbazB6DUcaeNKEY3A9WxsZ8fw4821JdFj9I1Eaica_LEkS54pH7oXHi2W7Xyg22rqao0uTJ-ybN10BdGL08Gr5ZZvp9ZP3jvtBWUMujGH3ce_Vrf45Fd_Pgt6kaboxPmB3RAkldukdBHKlOFK18ZHLKCIglJ1cgMMGOGWg64fAd9j0j36G4H5BXPFzgp3VvshwQ7fzvbscOqoDbqaxFN3KGPRlze71WGJ56P2vrNJSr1WcUsLInVjh6WE7Q9f3qOsYkH7HeAwmhfgnDk2QXyRf6ZhD3g4xs6FQ3lev7jW513r3NZWaPQsLCDmRwks4-PtTT-j8llxYAsT1y4fWE,Julian,
8021,Coco Pralin,Coco Pralin,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411351/restaurants/google/restaurant_8021_google_800.jpg,restaurants/google/restaurant_8021_google_800,800,600,89983,jpg,1381,places/ChIJdSoXx708yUwR_nQ9gcMIMqs/photos/AaVGc3kSlc4mV53RcTuEmDMZcEalm5F2qbhwaWocQL15LXNr5zbN3vqiNU7zLdPttVbCGG1g-VxHJIIZkJlJ66nYScMPL6WyHW4dcObZONoMUg-erkLU0x3C38c0rHIsQ0vp1Hg8FP106ht_siNyDpGf7uyCe6UANhG81C9tn_RD-ydL0g-p35W-kXP5Qha8KGbyRd3qjTZddzoOFwCCK3q2VtC4AN1RhVYwWOJB7NpAFUfGR8K2euARYCubvchoqFoI66THd3f39yyImAqpHADz0aRVbf5ZZkaLros0RLcEDgaI3MvbwkLL-tjohSSvkXEKro4xFHz4aAXV8c2Z_ozu90FnLryc5lqjnMDxtBAyD-b5mP9hKHy-InwwXL1bQRK1R7wOnrqc-xhaRcyoaDy4R1JvpjIC3_jUCi2CoTezcptq_Q,Dias K,
8022,Deli 365 (take out),DELI 365,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411353/restaurants/google/restaurant_8022_google_800.jpg,restaurants/google/restaurant_8022_google_800,800,1185,179917,jpg,1568,places/ChIJ27gdM3gZyUwRpYt4QnKD0QY/photos/AaVGc3kALs-Dq7ufcqPacGY7mh57O34tZeevU_mIg-Lse2Q6KUflxtp8WBm_6hOX1KizUfU46lREp4_Dh7vX54Xdjtncb6b3z6OC8wDEs1D9YFi5LYk1eVAFvasabf6cD84sO-GwEQWrmVB2r9VxTIXUQgwSMj2QLbebs2divklJdSPziMlcR_HlWF40-nQkpRQRpXy-9q3hVLBIj4kCJ-bPPen3fRctiKsYOgeMdy6pb_zYjM2gRpj9nR6JqpKHbhHlRY4JyGk8GnIU9aEad1JbN2QtArRUX3FuwKFbe5lTAaCu0rEzMFzrG5YEZFvKrf8BwoQpNyhxeniN3O8aJh8yucLmHnSHuCMYOHbIKKDga43s8RTaZY9GIENQ8A4z1f2qWhGdAQb2y7Th3ExPARoPSBsn-m7cIHLQrLxyfUfU_AsWkg,DELI 365 - Smoked Meat / Burgers / Sandwiches - Catering / Traiteur - Kosher Delivery,
8023,Deli 770,Deli 770,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411354/restaurants/google/restaurant_8023_google_800.jpg,restaurants/google/restaurant_8023_google_800,800,420,127608,jpg,1694,places/ChIJc5fdJSQYyUwRkRPLU4mYha0/photos/AaVGc3lD-RSuPY_zXUtuHaPn8FoknMPBCYeuXoTbEh8YOt6hl37cK2mv3kzNfXyd_3LZuKFLnN6NFccM316gL5JXaDMWfMr7LnmQ8wS6_22NEL_6TuGFFvyxf4_fdlhy96B88czrHJLbUlgHGCghn14ubt9smqw86ckmemEybzIS4jsahJuxt4I1BFampj5xktvZ4IqcwWA2B15XNH4jfROShvmHXreglGy5mPQGEco8zt16sNH5gzvLSkB6Vn8_CP69-rxmplqL1qeBa35ghksgVVmy5gU4DT5ALtGCMskJ_7DQRTTrhoqbyY-9IaNzQGTwBg_Qk1LyjvGDyuZ9LXEBRxpcoNKTUNErkz8UNvFjvb_Wom5zXeajXXgZ2aMYALWz-eGQLDfkl3b1J1MK0VY7jv7rOADsKG9g8n6cp1qEPOEBNKfgMC_nbpN7sI7qZ3tB,Deli 770,
8024,Deli Boyz,DELI BOYZ - Kosher,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411356/restaurants/google/restaurant_8024_google_800.jpg,restaurants/google/restaurant_8024_google_800,800,600,150387,jpg,1785,places/ChIJWYQ2yHMXyUwRMhWl_P8KAt4/photos/AaVGc3mWyPKQhCh25t7E_t4C7jRqQyinwkdIsLlqpTZ9PmZa2gBKmIncpOVAAs351-jXo7G5O5ZwJUbaDEI-YfMiZdfgAC810PTDOvQjdtmAV7lf8kOSS8hIN0nBFgUkQsZvQXUD9Kv1YDIo31HOaXfdFLg2TWNUVsl78jWuDBpnCh6_RNx0z69UE6v1Z5Rm0aMF5BuT-LHhVu-sHwFAxDrJWXEnEUw9YOqw2yTeGVDxbU_RDH6zcnqrqhXXRjS4x0UNaNNIV8Vs9reDjeoAxzFEoCo34jw75LGt8IF5kE4QOkIil81ZV0ORLJ_pGVDy2FcKpKKRpfnEtFJhDf6XhDU6P7vZSD5h7ME5ZoiYgE0fI210HVNXld3svMzCwZonzgGhG7zmeNnZqbuvuyPhMPqxhh5TMOVDYTt1Z5fx1Q1w7Te-yQ,Rabbi Yisroel Bernath,
8025,District Bagel - Jewish General Hospital,District Bagel - JGH,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411358/restaurants/google/restaurant_8025_google_800.jpg,restaurants/google/restaurant_8025_google_800,800,448,91485,jpg,1442,places/ChIJN3D1HwAZyUwRb11d4pEVVEY/photos/AaVGc3kZv5YyMplMqwvBSgvPPCdHbHCjP7baaY8DuiMD67AVqYyrPjdT_YLT4gag_zzrtN7DFKuB9fdID-tWJqfu-vAGRbJZZHYCMZREfIBEi2c3ntDiVA2hu5PH1HI0MyUfiJMfJnfkg0Lj1cg8EnoKAYmAbTLs350B9KuPOLQXuyQEI1OXJcp1kHa1mFuR60ppaD9AIBvCdpAf8QOojOmxwvHkXoUGwkX0z8XJ8gOH3PHdOCVWb6ld8j5TDNbsrSlf84ZGo3qzt8PRy7wHUENOzLfK2BZX2p4MBYPSPkfsHhLdlzsMb7Sd56yAzfJPxsnl3kLQltYZznpQbT8_xgqftCJPRC-DI8rGZweGq_Fpv6PU6uxqNMiAgLgGScn44k7K3ZgRdWom-KVvHhPWpJcbyjcEScy6FjSNnYM04vdxicL60YhPWRE6U3qK1c38czP1,District Bagel - JGH,
8026,District Bagel - Parc,District Bagel - Av du Parc,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411361/restaurants/google/restaurant_8026_google_800.png,restaurants/google/restaurant_8026_google_800,800,450,628335,png,4224,places/ChIJB2yeLagZyUwRw5Z1TFtdoCs/photos/AaVGc3kVcKAsk7pqI6bDXOWjgmj7Ui26lGKGhiqOhbsScSeS-3hpqkFaIGlFZfCQNcNC599VlZnkIN5Btev4MOaVgKolZozCdnNj0rzK7JXZk77TxGJb5JOh3z8XbHB_xaVF7YDJsRbS_tEpxnBjNvsJl27zrU99gaWAbvCn1yHSstj7ggE6ptVYQXcc4pBnqvJIpM7Bhti3B_V44HBLZjWZBQ0om9fEBNTtTFp0fZXuruUjo9O1woy64sPcl99NH0NA8Cum7BInknhe82wRLPaiu-zXh0-EU5ojTlcJZAvmnKGhmC2eQr_6RCBRx9MsXhseYeLCJtt-C4SnBP5KtGIl-owqw2SX7w2ti5DVtHWgsWgSiBaLG0SmAIqk8ePUexNVGbMpR8pqFUYVhbXEcq2CkUIw1hzqARt3i3sxcHGo8WE5cI4,District Bagel - Av du Parc,
8027,District Bagel Lucerne,District Bagel - Lucerne,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411365/restaurants/google/restaurant_8027_google_800.png,restaurants/google/restaurant_8027_google_800,800,450,651618,png,3428,places/ChIJXUyqCMYZyUwRT_zjJEOcbkw/photos/AaVGc3nEP1hhBdhFSceECanHh7LNp8gfnumC9Q0WOBRcQ3eeT-W1drVA_tRVprqG7DLdIQEN6xTj7zbwd2cSsKlwBpNsBCl1LQkbFZTnOyscHeXcOkSeVSywtr2EU59jpwRC71tWMup2gySFwhbPfpBLdd4D2MJPwGr4TUuatnHBTNivz3tRWEdESjdyc6QgVfnNCpaQQBwGz84KC_-QTLHbf3Zskrc3cKYvKezXU3z-uvMaygQ2POPFB02FBIxgdsJnCLwI-R02LW5mxe4Lo5Jb9QrrT4NxFAJIZyF0hDPbILxs7fvZHDNlV9Y-H3MTR4mGSDLTSNGYWmHQrGa6-uhhoWg18IG0Dn7PfKGOtxax9tar6buUjWYvhDIJCj00Z9_McfWK97OghWo2cahsuf-oWL9B5MSWspRNzrbkPRiWUXtaHg,District Bagel - Lucerne,
8028,Farino Pizza and Sweets,Farino Pizza,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411368/restaurants/google/restaurant_8028_google_800.jpg,restaurants/google/restaurant_8028_google_800,800,1062,317839,jpg,2447,places/ChIJoYOYNAAXyUwR1WXi-mOQlJI/photos/AaVGc3kYPDABvZOlWgBcLZ-9DzgyrDcSkkdYIX6-KcZxTvGcGGAdeU-6tztbHML1VbWoTI-jbaeIgsUM_kwLC1IPKKBRzFCljBNLaSogLx7yYi57hZpUgjpE70V9L2O4tBmIGq5hzhTVAvqmJucGBVv1xqg6iXFwt9CGInuk1FVc-lWt5PcotPvN2dJRzj8O37POCaN6Mp8OW5OSzrOXNvqgp9MgmaihnLIpydNiiKJ93NSAZFl4Fm1Z37Q6mk-uAk1kkevg1zWfIl4WWhV7zoYIX7fAevefXfVoXxDFgZB1hpeYxyauoq9XoSJOusrLU4Qaccm-lBeVILvJCfg2fYL8ShyjHz5zXywaRGntP7fjZRibyJKdlK8omnFIPdvzZqzFjHfubcAtmn0ENkoi1oK-2nonzVE-g8GNnaPsh9stfEtFqg,Farino Pizza,
8029,Federation CJA Coffee Shop,Federation CJA,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411369/restaurants/google/restaurant_8029_google_800.jpg,restaurants/google/restaurant_8029_google_800,800,600,198231,jpg,1633,places/ChIJh90vpOEZyUwRkhNO11HG58U/photos/AaVGc3l-bxcT8inktQ1UjIIrzRlD2jrEGUSpah0NJprI-o9UJp3ctuGaiIkdfdPydymZsWMtlgsPRKVBn-SF8AnxIjpF01nPreb9TE0I8ZbH4fB9rD6kDiGlh7dTmmmO9KZxd6cjg6T2qBRQYjW88r6hyzRmxFt2gbZwTJoMX8NzU8u_L2DE8zevvGMxWnNKOX0BqoPOM7XOsILSpoBXoGptPdINVOimUkPBsnuEiygdUQlDk6gsxMdpZX4evN3chuerG_sdnRORap3o5Tn6TcjGFrR0iOI_7VRT1YvDKfKTxlvrQDAWeRJa9ma8jPF_jX8mPwNGflhScfcAFRT_6MX69AtEWlXZHmR9EyV4S6kinxG_bkmlO_zYzRTeEXQKp9ILiXnDzA_n4mvWK1vn85BwijKKXiyOKL6hYI3PGX5a254VjPrL,Ari Weiser,
8030,Gare 18,Gare Centrale,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411371/restaurants/google/restaurant_8030_google_800.jpg,restaurants/google/restaurant_8030_google_800,800,600,145786,jpg,1506,places/ChIJH9C8sFwayUwRDNpvTW-PbDE/photos/AaVGc3ngMW-9RqFs8GTrE52gOv0SPWdpyFwsc1PEwMq2J48WNxosdeAMUAq9HB-mFP5uR9w1JatUxUbqcAA0phyq0EIw-Vd6Cthb5GFrf1gU15SOUC-3RwHmTOHHXtJ2nn4ok0ylqWLrKB3QzCjGzXlXBf8We012HxPGy-cexvdJQRxZnsicGLebR_yR_ciL6-iJ99pm3NHPJPul8IgkPS4rNzyZETBmQmXnPD6EX_3Xzg0htzmQNFpxPlvR1BxHoYAwY6YvTiSOQ5HaF1MZnl-R5bcvWNTKHsFwH0-7o8QTVLPC8ji6va-yIzasC4eckK53bNSXDj14Hey-LSC07PurND1qGtYZBqbH54FqrRcLsO-ZKd3a1xVA8tv4fEGKtEPAFjHY-l8zSi8YBisdQmYiDEOE42FjcSsneYiIhJVkqI2z5V0,C S,
8031,Jojo's Pizza,Jojo pizza,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411373/restaurants/google/restaurant_8031_google_800.jpg,restaurants/google/restaurant_8031_google_800,800,1422,189703,jpg,1958,places/ChIJARz1VnEZyUwR5sDeAwvMySc/photos/AaVGc3nce79gkxTiFptbXTsfKU1E78rghezdqRfeAiS_arCJlGk2M8EbqXG4Yxe_-gC7X76zurpto2M1JC2uxpWdO5YNIE5y2EBycJUVkUWlCU8kaFy2h9Amawo-ILZatyM6lnJvg8WqI2jk3ZlWwUPpkFEXcXBLZkrKNCpj67NXTNIKqG9hIdo9W2yiYJQJhgjBqLVzCXBx8zONlUFN3nT2ckIjCOVVQC22t1lsgmoKhqrP841CepbTmVcWr1dwEwkZnZE-j3T1UTWE4115euasoRsBw5qifz-mX4XSr_k0el_26PO0HUrpCDsNCIzJgjL_BEMJFOvsmX30CPbgBVdaEYdTWOGBpfVL9KQ3QePtMtQvRvwkeVxtNZZoGvvIzI1f187k55x-NXSJymu0Wwq3_5bicZLkdZLYKATsT-6XpdgKYhDn6yrrolwMc8Z25PyY,Jojo pizza,
8032,Kebab Shop,Le Kebab (côte-des-neiges),ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411375/restaurants/google/restaurant_8032_google_800.jpg,restaurants/google/restaurant_8032_google_800,800,600,201505,jpg,1972,places/ChIJNXjNVmoZyUwRMWxICiUgEC0/photos/AaVGc3kJyat2iYk1XWThxk19Gcvv04XGQH-AERRmbRtJ8EmulJDH3M_kWNtVhwSt05gFI3PCVVrGssROryhvy03mvyAfnv_8I2CQdxYnJMWqApq1-T79wEldJy78-JjEjErzHrcgWC9aXrtuAidcUL1Wj6uJkOFj2af6s3LYORTbrETq0n3BeaFuHFuxzON7JUCDDVlfZoemLCEN6OCmDykNA_gDgjPqamIAmEIZQsGKvXS2Lcewmj9NiS5plrHuTJ7z3EbRojm_peTDveLiXnsD69i4cIZTuaE_5DfkBxxDLzrF2k8rl_H7w9sad0YgkJXS_niFX7qVHC6R8zQYCoM8qmsvzY57FaO4BRURG5f6DuzQVTPHf3R6RftnC_b3wHu_0rwFTDen_ZnpX6dZbKFVuh1BcM0e1HBHj_yCJuocT2oAAw,Le Kebab (côte-des-neiges),
8034,Kosher Pizza Bar,Kosher Pizza Bar,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411377/restaurants/google/restaurant_8034_google_800.jpg,restaurants/google/restaurant_8034_google_800,800,1067,263182,jpg,2148,places/ChIJqYgFt3MXyUwRYornilEDpaQ/photos/AaVGc3kh0d0Lv8uoM5bY_15e9zkpoSlDMNWc924AJR2bRwKs48k_GPzLzuNLoFVmft8xi6R65--8oziUc0uW06BtkulZtP9N9T0uT-neo9QRVh1z4ye4Z6O-YQo-JReP-TpVVYMWxTtLE0iPVY2nZzZHLIOEf_NYqMvddyZk-AKLZYhmijc5vsAoR49u3bwAl31WHK0H3xyYI5pvvJHVSps573rMPqpfI2nga435B96JG-ZxRGKONYbbnQ60eqhIEiRY3TGOZ178fPMuru1gVlEDN48OueaOjoWrfCy09yxVbEL0MUuhAd9yseD8CUMUGwpxVg1mUM0hPBSx2K_yhvELaN0TDgDvJL0bA8CtfJcBW-lge0J6wMke35_mM6xpG24v-_Gji1lAPEbzlc5cDx83FKW_uG-tA_0O8f2CTVsAFeQ,Jeremy,
8035,La Marguerite Catering,La Marguerite Catering,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411379/restaurants/google/restaurant_8035_google_800.jpg,restaurants/google/restaurant_8035_google_800,800,600,174415,jpg,1800,places/ChIJvQLVbkAXyUwRI_ggl0R13Ps/photos/AaVGc3nIYw666qwX29RhezXv1mqmlcP_6d33ZX87qmXbeB-42A6x_jY5CaC7YP0mHNsErowy7WgKmEWsEB4PvHvUXgxIwdKf7aQkpB0vBgJPXgaa4eJPKiuCv6DBTfrPtGyj8xjKpxJKTEHngnQ9ZCM_Q6EbUxVmJcmn4vwtZ1-H5xo9dnmAu4Xm699oZDj0rZ2is6Ob3vB4b6zbS3ZNd-qo-IMsVTAJGxfT72r729BycW4mf4FNVJQ873tTflzpXp7P7HA3FxSGKonUhiSUb8Yq_yqjWNxrZ62RmC5gzwtECFdQpDLbj5LeWVqY4z_3KHKQ5i1AQ0DSQE3rwpwXO5zL8cfFb5EwuDANUzdN94wDr7XRFwBzkwcpN7XXouU8qgjwOpxi04GJvN-CW3BgsoFIID9A-CcNiRGDUmwbVh43S8k,Rabbi Yisroel Bernath,
8036,La Notte,La Nottè,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411380/restaurants/google/restaurant_8036_google_800.jpg,restaurants/google/restaurant_8036_google_800,800,600,122119,jpg,1566,places/ChIJj8rk8CkXyUwRzZZFyQDx588/photos/AaVGc3krNNk9eshike2wNnzkWoI4qnbqgOcyEYGed3PSHLYgbYllcD4RUOwf60PiR0dOTbkq-Fyo-UNN1ZvdvZ9p2RUNlwr-I1emK7sYRuT_kleNC-NPrz3S6RyMi93GmQ50MiE1sPS3qbInrb-xBeWLF4EjmZEgv9obgyZN4gk9630zHqd98u0C9PjN_zypIVzhMAjLhSQSJRcf5_GiGCKv_vMi_rnPmj-wOryBgN8F1UiFaEXl1sqP62waVxMYglW841Fk-eRgjMtPWvx0bCAAWuZdymIawtx0RctQkuKNk1ehVOmomcr2ktzY6XqLqrSL2EPg1mZVu1KQwKAbh4by0N2l9Z88mSnCM5lq8Yfeo_QhGdIf0HmJthMRJZU_IdjzypPBNC64CSYnmO0WsOiTKdIZt368Mru9qn7fn3M0RJ-Uj1DOseqi85ZuPZQjUSTf,La Nottè,
8037,Le Bassar Steakhouse Smokehouse,Bassar Steakhouse Smokehouse,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411382/restaurants/google/restaurant_8037_google_800.jpg,restaurants/google/restaurant_8037_google_800,800,600,149023,jpg,1762,places/ChIJrWe0RAAXyUwRytjGMOERe1g/photos/AaVGc3kEl4tqC-L1S4ziI363AUrfHn0TGZuVslA_jP4z6eBk8I-aLX0eq5XFOrgEqut1jMR7ZyiJ1A-fQz8g-VWE2L-vox3qrZ03xLffW8P9Q9Vy6XBB-xQhHc8Wn01C6jCxxmptWU0fxu-QUhlDze7vlD5GA0hbcKcMMklhVMoKEP9vwefE5_uqTIgoi2u_gefCLPE9hF8hHTUBCasm68PwFc69GVsECQUv7iBi0a5u03oB__nf7vSVlrzIJVdFSjjn13FVxgWKWBZm41MbtdZ2ha5XnRqcSG2FmQlYw3HnbBx6YIICXlfbs_DKSaUfazkbejc9RGQqQln6RZhz-qNNA-U1-acrV3lJ-R8tGhkXzdBaFe3PmEuX4C0zVtPmKGE3o8BiX7hAWfDEhossf21OmBHDIRRRp8nPSLkATY5LCn1-_O17ZzjdzgbYRg0hXA,Iuri Ludkevitch,
8038,Le Plezl,Le Plezl,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411384/restaurants/google/restaurant_8038_google_800.jpg,restaurants/google/restaurant_8038_google_800,800,600,85777,jpg,1478,places/ChIJMfqISkcayUwRsXNmw3xsiHQ/photos/AaVGc3nRhjwkldsCSJEaka2m94-xy-BESGUa0xhM-KrYZkUE0AKj5J1i-5u9kZ4UzimkvtFMHzapb8sbQXmE2nV6qvUC1hNE18GUazrncZ0O83Beu-TP1fbsb6AuK1Lh3SUzZRtDX7mYAayL4juw0B7j7dk1Dr_cpLTfo7KjkNAAxg7Vwdq4klxPiPmnul_xbHxBdYgCAOMSUGNS8KluweQB0jfybOoX5Y6W-lIcJpmHDXfRAbfdkGKb7JbOYuc9udLdFVJWpbH5ooVlyyFGy--PD0b_-1XZruyXIBpT2LFGudvd-BtPbTvSb0UzMXQu21xNxuDslXVdWisuKOQoAqCzdqMPVOrvKgHVwnGgXQS7CR4P9X9is8A3YjbqMIwDbTEHFQoLfEjoXaSIM61WXtzEZDifuPiqqxN4T2mFkp5d9e7CzO2hOvDGU66grpE_OGQS,Ali Dorias,
8039,Lefalafel,Le Falafel Plus+,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411385/restaurants/google/restaurant_8039_google_800.jpg,restaurants/google/restaurant_8039_google_800,800,1067,195063,jpg,1617,places/ChIJW7WMUN4ZyUwRRIcqg7CaOdA/photos/AaVGc3nbjovoDERJHUE-VZMPVgosZvs46HHmm6wGIjz93wOaScJG7HzYjVEVVz1BnL0fg9sYnFK3hrktMIKdal9EBvFQcIOVqIDrH0JOG8_aG08v4Ool1bVt1eVy3RvHK9Y7pX9cyj3gqrUPg1hcB0fFMudewzuCNgun8GrBflgWRtuyFCY4WcSN76oknLzeofcKV7N2fWpOjgj_yY4ac9wmrZBWnACden8M4zqhdZbpcbFEdkOz4V3e7viwBXyIIzqkS2HoY0run0fAFqzAID0h7S1KydOgwV8GtP0B1S5CEST6p6Zws0LQPUDo956WcAurHH5CC7-I4oc9AACK9eF1KfCGWn5m7ZnyZgl0HCAiSPi_12CwuT1YWn4uRk8_-_3V4t7B3DPFek24igEPcBU3jgMe46A1g46lgyYCHuFltrpavqJzoj8xE8-qodSOKg,Joe Lip,
8040,LeyLey's Bistro,LeyLeyMtl @ Elna,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783411387/restaurants/google/restaurant_8040_google_800.jpg,restaurants/google/restaurant_8040_google_800,800,600,132358,jpg,1925,places/ChIJ5x1iDtkZyUwR0sYJpHGS0PY/photos/AaVGc3kKeLyfECy1kZsmLZFjrG2DeJgmPW79fPUySEcZFx5a1NKcwriREjilqPAhD_hqohtHhyZttuOA3AIk956S5ES8ekJYnTnVn85wSPv212DcKRBIz6ylaxRa3usA4-SB-wqEBxPia64yTVIXoLAP6OyG3Vwkk00Th_EDNA7ePRvaWRxsEbbaTHwd1cMjRZ-gkIIoRZcAt1kaerzKT2e69EDSiImFTeo2NaQK40e-IgmDGxSRIJIYWMvI8fs1X2Ogyh1XbWf-d_gfb-h-o8mNoqqLvsXFRED4Iy_q69jwjhyojcyD8i4MJK318DeCQI3P0bPkEnijcTdEt-zrnxVlOKnqL3Lp8-1Q9nXnLGawIFOiJmmt-x3DAoeD9MK42fZsDiPExyaF4odsTWgZIagfP5yQVSemmgxlj4GiS49hBjpnkQ,Alicia Barchechat,
